cliente_id,canal_captacion,comercial_asignado,lead_score,fecha_primera_visita,fecha_conversion,num_llamadas,num_reuniones,oferta_aceptada,campana_origen,tiempo_hasta_cierre_dias
1,Referido,Comercial_5,56,2026-06-03,2026-06-12,8,3,Descuento 20%,Verano Active,4
2,Web,Comercial_2,86,2026-01-03,2026-02-20,8,0,Sin matrícula,Campaña Local,28
3,Redes Sociales,Comercial_7,50,2025-12-09,2026-01-30,4,2,Ninguna,San Valentín Fit,37
4,Email Marketing,Comercial_7,77,2026-03-10,2026-04-03,3,3,Pack Familiar,Orgánico,18
5,Email Marketing,Comercial_5,37,2026-02-28,2026-03-12,5,3,Precio especial online,Verano Active,11
6,Referido,Comercial_4,79,2025-06-21,2025-08-03,7,1,1 mes gratis,Verano Active,32
7,Web,Comercial_3,42,2026-04-22,2026-06-12,6,0,Ninguna,Enero Nuevo Año,46
8,Visita directa,Comercial_2,79,2026-05-12,2026-06-12,1,2,2x1 primer trimestre,Black Friday,16
9,Visita directa,Comercial_5,57,2026-01-04,2026-01-07,0,1,Precio especial online,Vuelta al Cole,2
10,Influencer,Comercial_5,22,2025-07-17,2025-07-30,3,0,Ninguna,San Valentín Fit,9
11,Web,Comercial_6,52,2026-01-18,2026-03-04,3,0,2x1 primer trimestre,Enero Nuevo Año,44
12,Visita directa,Comercial_6,75,2025-09-23,2025-11-12,6,3,Pack Familiar,Verano Active,37
13,Influencer,Comercial_5,47,2025-04-20,2025-06-07,8,2,Descuento 20%,Orgánico,30
14,Publicidad exterior,Comercial_8,27,2025-12-02,2026-01-10,6,0,Descuento 20%,Verano Active,27
15,Google Ads,Comercial_2,48,2023-11-07,2023-11-14,8,2,Pack Familiar,Orgánico,6
16,Evento,Comercial_7,51,2025-02-06,2025-02-23,7,1,Ninguna,Black Friday,16
17,Web,Comercial_8,51,2026-04-07,2026-05-07,1,2,1 mes gratis,Vuelta al Cole,24
18,Publicidad exterior,Comercial_6,29,2025-11-26,2025-12-11,6,2,Pack Familiar,San Valentín Fit,7
19,Visita directa,Comercial_6,62,2025-09-19,2025-11-12,1,1,Sin matrícula,Black Friday,36
20,Email Marketing,Comercial_3,74,2024-10-30,2024-12-27,3,3,Precio especial online,Verano Active,35
21,Publicidad exterior,Comercial_4,68,2026-01-15,2026-01-31,5,1,Ninguna,Enero Nuevo Año,8
22,Evento,Comercial_1,48,2023-01-17,2023-01-23,8,0,Ninguna,Vuelta al Cole,4
23,Email Marketing,Comercial_8,21,2026-05-22,2026-06-12,2,2,Sin matrícula,Verano Active,18
24,Web,Comercial_7,61,2026-06-03,2026-06-12,7,0,Pack Familiar,Black Friday,6
25,Referido,Comercial_8,65,2026-04-29,2026-06-12,5,0,1 mes gratis,Campaña Local,26
26,Referido,Comercial_6,46,2024-12-24,2025-01-31,5,2,2x1 primer trimestre,San Valentín Fit,23
27,Google Ads,Comercial_3,37,2025-12-05,2025-12-23,7,3,2x1 primer trimestre,Vuelta al Cole,15
28,Google Ads,Comercial_7,66,2025-11-22,2025-12-16,4,3,2x1 primer trimestre,San Valentín Fit,13
29,Email Marketing,Comercial_4,52,2025-10-02,2025-11-08,8,3,Ninguna,Vuelta al Cole,22
30,Redes Sociales,Comercial_8,34,2026-04-20,2026-06-11,0,1,Sin matrícula,Vuelta al Cole,29
31,Google Ads,Comercial_8,76,2025-10-20,2025-12-17,4,2,Pack Familiar,Orgánico,45
32,Referido,Comercial_3,47,2025-02-04,2025-03-02,0,1,Ninguna,Black Friday,19
33,Email Marketing,Comercial_6,79,2025-11-22,2026-01-02,5,2,Descuento 20%,Enero Nuevo Año,28
34,Publicidad exterior,Comercial_3,82,2026-05-20,2026-06-12,4,2,Descuento 20%,Campaña Local,17
35,Visita directa,Comercial_5,63,2023-03-27,2023-05-16,7,1,Ninguna,Verano Active,41
36,Google Ads,Comercial_7,31,2023-10-26,2023-12-25,6,0,1 mes gratis,Verano Active,40
37,Email Marketing,Comercial_7,52,2026-04-29,2026-05-20,4,3,Ninguna,Orgánico,20
38,Influencer,Comercial_8,59,2026-04-25,2026-06-12,6,1,2x1 primer trimestre,Orgánico,24
39,Referido,Comercial_4,64,2026-03-17,2026-05-03,2,3,1 mes gratis,Enero Nuevo Año,24
40,Evento,Comercial_1,78,2025-08-25,2025-10-21,0,3,Pack Familiar,Orgánico,56
41,Visita directa,Comercial_5,66,2025-08-19,2025-08-26,3,1,Precio especial online,Black Friday,5
42,Redes Sociales,Comercial_3,72,2026-06-03,2026-06-12,0,0,Precio especial online,Black Friday,8
43,Influencer,Comercial_5,62,2025-08-19,2025-09-09,8,3,2x1 primer trimestre,Campaña Local,16
44,Evento,Comercial_7,55,2024-09-09,2024-10-17,8,2,Descuento 20%,Vuelta al Cole,29
45,Visita directa,Comercial_5,72,2024-02-10,2024-04-02,2,2,1 mes gratis,Enero Nuevo Año,39
46,Redes Sociales,Comercial_6,65,2025-09-26,2025-11-14,4,3,Pack Familiar,Enero Nuevo Año,41
47,Web,Comercial_7,80,2026-01-12,2026-02-13,4,1,Ninguna,Enero Nuevo Año,24
48,Visita directa,Comercial_7,50,2024-10-02,2024-10-15,6,1,2x1 primer trimestre,Campaña Local,11
49,Referido,Comercial_7,58,2024-09-27,2024-10-22,3,2,Descuento 20%,Campaña Local,21
50,Email Marketing,Comercial_7,57,2023-11-04,2023-12-26,3,0,2x1 primer trimestre,Verano Active,33
51,Evento,Comercial_4,41,2025-10-10,2025-11-20,5,0,2x1 primer trimestre,Enero Nuevo Año,40
52,Redes Sociales,Comercial_2,63,2025-07-02,2025-07-04,4,2,2x1 primer trimestre,Campaña Local,1
53,Evento,Comercial_4,62,2025-05-27,2025-05-28,5,3,Descuento 20%,Orgánico,1
54,Evento,Comercial_1,72,2024-12-27,2025-01-20,5,0,Ninguna,Orgánico,23
55,Influencer,Comercial_8,52,2026-04-28,2026-05-02,2,1,Ninguna,Black Friday,3
56,Web,Comercial_2,81,2026-03-07,2026-04-30,3,3,Ninguna,Vuelta al Cole,33
57,Referido,Comercial_4,71,2025-12-27,2025-12-30,7,3,Precio especial online,Black Friday,2
58,Web,Comercial_2,81,2026-06-01,2026-06-12,4,3,Precio especial online,Black Friday,6
59,Referido,Comercial_4,80,2025-03-07,2025-05-03,6,2,1 mes gratis,Verano Active,51
60,Referido,Comercial_7,61,2026-05-05,2026-06-12,3,0,1 mes gratis,San Valentín Fit,33
61,Referido,Comercial_4,61,2025-12-19,2026-01-19,2,3,1 mes gratis,Campaña Local,25
62,Web,Comercial_1,47,2025-05-03,2025-07-02,5,1,Precio especial online,San Valentín Fit,53
63,Influencer,Comercial_6,45,2026-03-21,2026-03-30,7,1,1 mes gratis,Campaña Local,6
64,Redes Sociales,Comercial_5,60,2025-09-07,2025-10-24,0,3,Precio especial online,Vuelta al Cole,36
65,Redes Sociales,Comercial_6,63,2026-03-28,2026-05-02,5,3,Descuento 20%,Orgánico,32
66,Influencer,Comercial_3,49,2026-04-14,2026-06-12,1,1,Sin matrícula,Black Friday,53
67,Influencer,Comercial_7,63,2022-04-06,2022-05-11,2,0,Pack Familiar,Orgánico,23
68,Publicidad exterior,Comercial_6,44,2026-05-03,2026-06-12,1,3,2x1 primer trimestre,San Valentín Fit,33
69,Google Ads,Comercial_7,45,2025-10-05,2025-11-24,5,0,1 mes gratis,San Valentín Fit,41
70,Redes Sociales,Comercial_3,58,2026-06-09,2026-06-12,0,1,1 mes gratis,Vuelta al Cole,1
71,Evento,Comercial_5,32,2025-10-25,2025-10-28,0,2,2x1 primer trimestre,San Valentín Fit,2
72,Publicidad exterior,Comercial_8,56,2023-06-06,2023-06-07,1,3,Ninguna,Campaña Local,1
73,Google Ads,Comercial_1,62,2022-06-29,2022-08-04,4,0,Precio especial online,Enero Nuevo Año,33
74,Publicidad exterior,Comercial_2,29,2023-11-16,2023-11-21,1,1,Pack Familiar,Vuelta al Cole,2
75,Redes Sociales,Comercial_7,50,2024-04-30,2024-06-03,1,2,Precio especial online,Vuelta al Cole,28
76,Referido,Comercial_3,51,2026-01-01,2026-01-29,2,3,Pack Familiar,Black Friday,23
77,Google Ads,Comercial_6,71,2025-11-23,2025-12-28,8,2,Ninguna,Black Friday,24
78,Visita directa,Comercial_6,51,2025-12-26,2026-02-05,3,1,Sin matrícula,Orgánico,31
79,Evento,Comercial_7,59,2026-03-13,2026-04-30,0,0,Descuento 20%,San Valentín Fit,24
80,Email Marketing,Comercial_1,100,2025-06-21,2025-06-30,4,1,2x1 primer trimestre,Orgánico,5
81,Email Marketing,Comercial_3,78,2023-12-28,2024-02-16,1,0,Sin matrícula,Black Friday,28
82,Google Ads,Comercial_4,44,2026-01-08,2026-01-25,3,2,Ninguna,Black Friday,9
83,Referido,Comercial_6,49,2026-03-17,2026-04-12,7,1,Sin matrícula,Orgánico,24
84,Referido,Comercial_5,61,2025-11-11,2025-12-26,0,3,1 mes gratis,Orgánico,23
85,Visita directa,Comercial_7,50,2021-12-30,2022-02-18,1,1,Precio especial online,Campaña Local,46
86,Web,Comercial_7,85,2025-11-13,2026-01-12,0,2,Pack Familiar,Enero Nuevo Año,39
87,Publicidad exterior,Comercial_3,72,2026-03-31,2026-05-07,0,3,Sin matrícula,Orgánico,29
88,Referido,Comercial_4,73,2025-04-12,2025-05-15,6,2,Ninguna,Vuelta al Cole,18
89,Web,Comercial_7,72,2025-11-25,2025-12-17,4,0,Sin matrícula,San Valentín Fit,15
90,Redes Sociales,Comercial_3,72,2023-10-05,2023-11-19,7,1,Sin matrícula,Vuelta al Cole,37
91,Influencer,Comercial_4,14,2025-06-19,2025-07-02,3,0,Descuento 20%,Orgánico,9
92,Referido,Comercial_2,44,2026-02-15,2026-03-31,6,3,Descuento 20%,Black Friday,26
93,Email Marketing,Comercial_3,58,2026-05-20,2026-06-12,5,3,Pack Familiar,Verano Active,16
94,Publicidad exterior,Comercial_4,59,2025-05-31,2025-07-30,5,1,Ninguna,Campaña Local,55
95,Redes Sociales,Comercial_5,57,2022-09-03,2022-09-11,0,2,Precio especial online,Orgánico,4
96,Evento,Comercial_1,44,2025-01-14,2025-02-12,5,1,Precio especial online,San Valentín Fit,17
97,Evento,Comercial_3,45,2024-02-20,2024-03-26,0,3,Pack Familiar,Campaña Local,26
98,Redes Sociales,Comercial_1,64,2024-06-10,2024-06-27,4,1,Ninguna,Campaña Local,13
99,Referido,Comercial_7,27,2024-07-26,2024-07-30,4,2,Ninguna,Enero Nuevo Año,2
100,Visita directa,Comercial_4,71,2023-09-26,2023-11-21,6,0,Descuento 20%,Vuelta al Cole,52
101,Evento,Comercial_1,70,2026-03-28,2026-05-02,0,1,Pack Familiar,Black Friday,23
102,Redes Sociales,Comercial_1,58,2022-04-04,2022-04-30,5,2,Descuento 20%,Campaña Local,16
103,Email Marketing,Comercial_7,64,2023-11-16,2023-12-19,0,2,2x1 primer trimestre,Verano Active,22
104,Redes Sociales,Comercial_2,69,2025-11-12,2025-12-08,6,1,Sin matrícula,Verano Active,20
105,Google Ads,Comercial_8,93,2026-03-06,2026-04-03,8,1,2x1 primer trimestre,Campaña Local,15
106,Publicidad exterior,Comercial_3,56,2025-10-29,2025-12-03,4,1,Sin matrícula,Orgánico,20
107,Referido,Comercial_2,56,2025-07-04,2025-09-02,2,2,Ninguna,Verano Active,51
108,Google Ads,Comercial_7,55,2024-01-14,2024-03-03,6,2,Sin matrícula,Campaña Local,47
109,Redes Sociales,Comercial_4,44,2025-09-28,2025-11-25,1,1,2x1 primer trimestre,Enero Nuevo Año,51
110,Email Marketing,Comercial_4,45,2024-08-07,2024-09-16,3,1,Precio especial online,Enero Nuevo Año,27
111,Evento,Comercial_6,69,2022-04-08,2022-05-23,2,3,Sin matrícula,Vuelta al Cole,25
112,Publicidad exterior,Comercial_1,47,2026-05-14,2026-05-27,6,0,Descuento 20%,Vuelta al Cole,7
113,Referido,Comercial_3,89,2025-09-06,2025-10-19,7,3,Precio especial online,Black Friday,40
114,Publicidad exterior,Comercial_7,46,2024-03-08,2024-05-04,6,0,Pack Familiar,Campaña Local,51
115,Influencer,Comercial_1,44,2024-02-24,2024-04-11,8,0,Sin matrícula,Vuelta al Cole,42
116,Publicidad exterior,Comercial_7,75,2025-09-20,2025-09-23,0,3,Pack Familiar,Orgánico,2
117,Email Marketing,Comercial_5,61,2023-08-15,2023-08-19,7,1,Sin matrícula,Black Friday,3
118,Influencer,Comercial_3,68,2025-10-28,2025-11-01,7,3,1 mes gratis,Campaña Local,3
119,Influencer,Comercial_3,61,2025-02-05,2025-02-17,6,3,Descuento 20%,Vuelta al Cole,6
120,Publicidad exterior,Comercial_8,23,2026-04-12,2026-05-12,1,2,Descuento 20%,Campaña Local,24
121,Referido,Comercial_2,64,2025-11-22,2026-01-07,1,3,Precio especial online,Black Friday,24
122,Visita directa,Comercial_3,28,2026-01-25,2026-03-12,6,3,1 mes gratis,Orgánico,26
123,Redes Sociales,Comercial_3,39,2022-09-28,2022-10-20,2,1,Ninguna,Campaña Local,11
124,Email Marketing,Comercial_8,56,2021-06-23,2021-07-13,4,1,1 mes gratis,Verano Active,19
125,Evento,Comercial_8,46,2024-08-06,2024-08-07,7,0,Pack Familiar,Vuelta al Cole,1
126,Evento,Comercial_8,49,2026-05-05,2026-06-12,6,3,1 mes gratis,San Valentín Fit,30
127,Influencer,Comercial_4,76,2024-02-07,2024-02-23,0,1,2x1 primer trimestre,Enero Nuevo Año,13
128,Redes Sociales,Comercial_1,53,2026-05-02,2026-05-05,4,2,1 mes gratis,Enero Nuevo Año,1
129,Influencer,Comercial_3,68,2024-09-12,2024-09-24,7,2,1 mes gratis,Enero Nuevo Año,10
130,Google Ads,Comercial_7,61,2024-12-23,2025-01-13,1,3,Ninguna,San Valentín Fit,11
131,Email Marketing,Comercial_6,77,2025-04-12,2025-05-13,8,3,Pack Familiar,Verano Active,26
132,Web,Comercial_2,82,2025-07-26,2025-09-04,8,0,Sin matrícula,Campaña Local,33
133,Visita directa,Comercial_6,59,2025-10-20,2025-12-19,4,2,2x1 primer trimestre,San Valentín Fit,46
134,Evento,Comercial_8,41,2026-05-08,2026-06-11,2,1,Precio especial online,Black Friday,33
135,Referido,Comercial_4,80,2026-05-15,2026-05-16,6,3,1 mes gratis,Black Friday,1
136,Publicidad exterior,Comercial_1,69,2023-01-03,2023-02-24,3,2,Descuento 20%,Orgánico,27
137,Web,Comercial_2,45,2022-11-03,2022-11-23,5,2,Sin matrícula,Campaña Local,15
138,Redes Sociales,Comercial_4,59,2026-02-07,2026-02-09,5,2,Precio especial online,Vuelta al Cole,1
139,Redes Sociales,Comercial_8,65,2025-08-05,2025-09-26,8,2,Sin matrícula,Orgánico,47
140,Web,Comercial_5,58,2024-12-28,2025-02-26,5,0,2x1 primer trimestre,San Valentín Fit,50
141,Referido,Comercial_3,81,2026-04-19,2026-06-10,4,0,Descuento 20%,Vuelta al Cole,42
142,Redes Sociales,Comercial_7,49,2025-12-12,2026-02-04,2,0,Ninguna,Orgánico,47
143,Email Marketing,Comercial_7,80,2025-12-23,2026-02-07,1,3,2x1 primer trimestre,Black Friday,33
144,Publicidad exterior,Comercial_5,49,2022-12-15,2023-01-04,2,0,Descuento 20%,Orgánico,10
145,Web,Comercial_8,70,2023-11-01,2023-11-14,8,1,2x1 primer trimestre,Black Friday,12
146,Influencer,Comercial_5,53,2025-08-12,2025-09-28,5,1,Ninguna,Orgánico,25
147,Web,Comercial_8,60,2025-02-23,2025-03-29,6,0,1 mes gratis,Black Friday,32
148,Referido,Comercial_6,60,2025-03-08,2025-04-21,7,0,1 mes gratis,San Valentín Fit,38
149,Email Marketing,Comercial_4,54,2025-02-11,2025-03-31,5,1,2x1 primer trimestre,Black Friday,30
150,Evento,Comercial_2,75,2023-12-26,2024-01-16,4,1,2x1 primer trimestre,Black Friday,11
151,Influencer,Comercial_6,51,2025-09-23,2025-11-02,8,2,Descuento 20%,Verano Active,38
152,Email Marketing,Comercial_4,62,2025-02-17,2025-04-10,2,0,Descuento 20%,San Valentín Fit,49
153,Evento,Comercial_1,54,2025-01-08,2025-02-12,1,3,1 mes gratis,Enero Nuevo Año,24
154,Evento,Comercial_6,67,2024-11-23,2024-12-05,4,2,Ninguna,Verano Active,10
155,Evento,Comercial_3,69,2024-04-02,2024-05-15,1,3,1 mes gratis,Vuelta al Cole,28
156,Evento,Comercial_8,44,2025-09-04,2025-10-16,3,1,2x1 primer trimestre,Orgánico,39
157,Google Ads,Comercial_6,76,2024-08-09,2024-08-26,7,3,1 mes gratis,Enero Nuevo Año,12
158,Evento,Comercial_8,45,2025-09-25,2025-10-18,2,2,Ninguna,Black Friday,18
159,Referido,Comercial_6,47,2026-04-30,2026-05-09,8,0,Ninguna,Black Friday,6
160,Visita directa,Comercial_4,56,2026-05-17,2026-06-12,3,1,Sin matrícula,Vuelta al Cole,13
161,Visita directa,Comercial_6,64,2026-01-23,2026-02-06,8,1,2x1 primer trimestre,Campaña Local,11
162,Evento,Comercial_2,41,2025-07-21,2025-09-07,7,2,Pack Familiar,Enero Nuevo Año,43
163,Referido,Comercial_7,51,2026-02-16,2026-02-28,5,3,Precio especial online,Campaña Local,6
164,Redes Sociales,Comercial_1,71,2026-05-29,2026-06-12,2,1,Sin matrícula,San Valentín Fit,9
165,Google Ads,Comercial_5,46,2026-05-03,2026-06-12,4,3,Precio especial online,Black Friday,39
166,Web,Comercial_7,62,2024-08-20,2024-09-27,2,2,1 mes gratis,Black Friday,36
167,Google Ads,Comercial_2,83,2026-05-20,2026-05-24,4,0,2x1 primer trimestre,Vuelta al Cole,3
168,Google Ads,Comercial_7,46,2026-02-28,2026-03-26,6,3,Sin matrícula,San Valentín Fit,15
169,Visita directa,Comercial_6,58,2025-12-29,2026-01-10,6,1,Descuento 20%,Orgánico,10
170,Web,Comercial_2,65,2023-09-18,2023-09-27,0,1,Precio especial online,Vuelta al Cole,7
171,Visita directa,Comercial_8,78,2023-08-26,2023-09-04,6,1,Sin matrícula,San Valentín Fit,6
172,Evento,Comercial_7,69,2022-07-13,2022-09-04,5,1,2x1 primer trimestre,Vuelta al Cole,42
173,Influencer,Comercial_5,29,2025-03-10,2025-04-16,6,2,1 mes gratis,Enero Nuevo Año,29
174,Google Ads,Comercial_2,58,2025-11-02,2025-12-18,7,0,2x1 primer trimestre,Campaña Local,39
175,Evento,Comercial_2,78,2025-02-02,2025-03-29,8,0,2x1 primer trimestre,Vuelta al Cole,44
176,Referido,Comercial_5,61,2026-03-08,2026-04-20,0,2,Pack Familiar,Orgánico,21
177,Google Ads,Comercial_7,52,2024-12-18,2025-01-17,5,2,Descuento 20%,Verano Active,15
178,Email Marketing,Comercial_5,53,2024-10-23,2024-12-22,0,3,Pack Familiar,Verano Active,47
179,Web,Comercial_5,89,2024-12-03,2025-01-15,7,0,2x1 primer trimestre,San Valentín Fit,23
180,Email Marketing,Comercial_5,63,2026-03-31,2026-05-21,2,2,Descuento 20%,Orgánico,32
181,Redes Sociales,Comercial_8,58,2025-05-04,2025-06-21,5,1,Descuento 20%,Orgánico,40
182,Redes Sociales,Comercial_1,70,2025-11-14,2025-12-16,5,0,2x1 primer trimestre,San Valentín Fit,30
183,Visita directa,Comercial_7,76,2025-08-20,2025-08-30,3,3,Precio especial online,Campaña Local,5
184,Google Ads,Comercial_1,38,2025-09-14,2025-10-21,4,0,1 mes gratis,Verano Active,27
185,Influencer,Comercial_4,52,2025-11-24,2025-12-25,6,3,Sin matrícula,Black Friday,17
186,Visita directa,Comercial_1,86,2026-04-17,2026-06-12,4,3,Sin matrícula,Campaña Local,36
187,Influencer,Comercial_6,53,2025-11-03,2025-12-07,6,2,Descuento 20%,Black Friday,21
188,Email Marketing,Comercial_7,61,2024-01-28,2024-02-04,7,1,Precio especial online,Campaña Local,5
189,Redes Sociales,Comercial_6,31,2025-05-04,2025-05-17,8,0,Precio especial online,Enero Nuevo Año,11
