cliente_id,canal_captacion,comercial_asignado,lead_score,fecha_primera_visita,fecha_conversion,num_llamadas,num_reuniones,oferta_aceptada,campana_origen,tiempo_hasta_cierre_dias
190,Visita directa,Comercial_2,47,2024-05-26,2024-05-27,8,0,Precio especial online,Vuelta al Cole,1
191,Web,Comercial_2,57,2025-01-27,2025-03-15,0,1,Pack Familiar,Campaña Local,26
192,Referido,Comercial_3,68,2026-02-06,2026-02-14,6,1,1 mes gratis,Campaña Local,4
193,Evento,Comercial_5,30,2025-02-14,2025-03-05,6,2,Descuento 20%,Verano Active,16
194,Web,Comercial_7,53,2026-02-16,2026-03-06,6,2,1 mes gratis,Black Friday,17
195,Publicidad exterior,Comercial_7,67,2025-11-02,2025-11-19,2,3,1 mes gratis,Verano Active,13
196,Publicidad exterior,Comercial_2,65,2026-03-10,2026-04-07,7,2,1 mes gratis,Enero Nuevo Año,15
197,Web,Comercial_8,48,2026-01-27,2026-03-05,2,0,1 mes gratis,Campaña Local,25
198,Google Ads,Comercial_7,38,2026-06-02,2026-06-12,0,3,Sin matrícula,Vuelta al Cole,7
199,Influencer,Comercial_4,65,2025-07-13,2025-08-29,0,3,Precio especial online,Orgánico,41
200,Influencer,Comercial_6,39,2024-03-13,2024-03-21,5,2,Sin matrícula,Enero Nuevo Año,6
201,Google Ads,Comercial_2,72,2025-11-17,2025-12-29,7,2,Precio especial online,Verano Active,24
202,Visita directa,Comercial_4,63,2026-06-09,2026-06-12,4,3,1 mes gratis,Campaña Local,2
203,Publicidad exterior,Comercial_3,83,2025-10-03,2025-11-04,0,1,1 mes gratis,Campaña Local,31
204,Evento,Comercial_7,78,2025-10-17,2025-11-02,1,2,Sin matrícula,San Valentín Fit,15
205,Web,Comercial_6,22,2025-02-27,2025-04-20,0,2,Ninguna,Campaña Local,27
206,Publicidad exterior,Comercial_8,79,2025-09-19,2025-09-27,8,1,Precio especial online,San Valentín Fit,4
207,Web,Comercial_8,68,2025-08-22,2025-08-27,0,1,Precio especial online,Campaña Local,2
208,Web,Comercial_5,53,2026-02-10,2026-02-22,1,3,Pack Familiar,Verano Active,11
209,Evento,Comercial_4,62,2024-10-12,2024-10-17,1,1,Sin matrícula,Black Friday,4
210,Visita directa,Comercial_6,54,2021-12-03,2022-01-20,1,1,Descuento 20%,Orgánico,47
211,Google Ads,Comercial_2,57,2026-05-29,2026-06-12,1,2,2x1 primer trimestre,Orgánico,9
212,Google Ads,Comercial_3,37,2024-07-13,2024-08-27,7,1,Pack Familiar,Enero Nuevo Año,25
213,Redes Sociales,Comercial_1,74,2026-01-04,2026-02-24,7,0,1 mes gratis,Enero Nuevo Año,30
214,Email Marketing,Comercial_7,49,2026-01-22,2026-01-28,7,1,2x1 primer trimestre,Verano Active,4
215,Redes Sociales,Comercial_1,44,2025-08-20,2025-09-23,2,3,Pack Familiar,Enero Nuevo Año,27
216,Email Marketing,Comercial_6,61,2025-11-07,2025-12-28,6,0,Pack Familiar,Verano Active,30
217,Influencer,Comercial_4,87,2025-12-20,2026-01-23,7,1,Descuento 20%,Enero Nuevo Año,20
218,Redes Sociales,Comercial_8,55,2022-02-16,2022-04-08,7,1,2x1 primer trimestre,Campaña Local,49
219,Visita directa,Comercial_5,56,2026-06-08,2026-06-12,5,3,1 mes gratis,Enero Nuevo Año,3
220,Influencer,Comercial_3,42,2024-10-08,2024-12-07,2,0,Sin matrícula,San Valentín Fit,33
221,Google Ads,Comercial_7,66,2025-08-02,2025-09-29,3,2,2x1 primer trimestre,Orgánico,32
222,Referido,Comercial_4,71,2026-02-04,2026-02-19,6,1,Sin matrícula,Verano Active,8
223,Redes Sociales,Comercial_4,19,2026-03-01,2026-04-08,7,1,Sin matrícula,Black Friday,21
224,Publicidad exterior,Comercial_6,65,2025-07-31,2025-09-16,4,1,Descuento 20%,Verano Active,24
225,Evento,Comercial_8,68,2025-08-28,2025-10-04,6,1,Ninguna,Black Friday,22
226,Redes Sociales,Comercial_3,61,2022-10-29,2022-11-17,8,1,1 mes gratis,Vuelta al Cole,17
227,Evento,Comercial_8,66,2024-08-21,2024-09-22,4,0,Precio especial online,Vuelta al Cole,27
228,Publicidad exterior,Comercial_6,59,2025-06-13,2025-06-29,6,1,Pack Familiar,Verano Active,15
229,Web,Comercial_8,100,2026-04-10,2026-06-07,8,0,Sin matrícula,San Valentín Fit,40
230,Referido,Comercial_8,55,2026-02-10,2026-04-03,7,1,1 mes gratis,San Valentín Fit,45
231,Redes Sociales,Comercial_6,57,2026-03-22,2026-05-06,4,1,Precio especial online,Enero Nuevo Año,22
232,Email Marketing,Comercial_3,14,2024-11-10,2024-12-23,7,0,Sin matrícula,Vuelta al Cole,38
233,Google Ads,Comercial_8,51,2026-03-15,2026-05-10,0,0,Sin matrícula,Campaña Local,37
234,Email Marketing,Comercial_7,52,2025-04-14,2025-04-17,4,1,Ninguna,Campaña Local,1
235,Influencer,Comercial_6,45,2024-12-22,2025-02-17,0,0,Sin matrícula,Black Friday,41
236,Google Ads,Comercial_6,95,2025-12-21,2025-12-24,2,0,Pack Familiar,Campaña Local,2
237,Referido,Comercial_8,76,2026-01-22,2026-01-31,3,1,Descuento 20%,Black Friday,8
238,Visita directa,Comercial_5,60,2023-09-30,2023-11-02,0,0,Descuento 20%,Black Friday,23
239,Influencer,Comercial_5,55,2026-05-10,2026-06-12,7,2,Ninguna,Campaña Local,32
240,Referido,Comercial_4,60,2026-04-21,2026-06-12,7,0,1 mes gratis,Vuelta al Cole,49
241,Redes Sociales,Comercial_5,60,2025-10-29,2025-11-17,1,1,Sin matrícula,Verano Active,17
242,Web,Comercial_5,57,2022-09-19,2022-10-23,6,1,Sin matrícula,Black Friday,24
243,Referido,Comercial_1,47,2026-02-03,2026-03-23,3,2,Sin matrícula,San Valentín Fit,32
244,Google Ads,Comercial_8,51,2025-01-14,2025-02-25,8,3,Sin matrícula,Black Friday,32
245,Email Marketing,Comercial_4,61,2025-12-28,2026-02-24,7,2,Descuento 20%,Orgánico,53
246,Google Ads,Comercial_5,52,2025-10-02,2025-10-12,7,1,Pack Familiar,Verano Active,8
247,Redes Sociales,Comercial_3,66,2025-10-12,2025-10-31,3,0,1 mes gratis,Black Friday,14
248,Email Marketing,Comercial_6,58,2026-04-08,2026-05-07,2,1,Pack Familiar,Campaña Local,15
249,Evento,Comercial_3,71,2026-03-07,2026-03-28,8,2,1 mes gratis,Enero Nuevo Año,14
250,Redes Sociales,Comercial_8,57,2024-04-19,2024-05-21,5,1,1 mes gratis,Campaña Local,24
251,Evento,Comercial_5,52,2024-06-11,2024-07-14,2,3,Descuento 20%,Campaña Local,18
252,Web,Comercial_3,70,2026-03-01,2026-04-01,8,0,Descuento 20%,Enero Nuevo Año,21
253,Google Ads,Comercial_1,68,2026-02-06,2026-04-01,3,1,Ninguna,Orgánico,34
254,Referido,Comercial_8,78,2021-07-11,2021-07-13,1,3,2x1 primer trimestre,Vuelta al Cole,1
255,Google Ads,Comercial_7,49,2022-02-14,2022-03-25,2,3,Descuento 20%,Vuelta al Cole,26
256,Google Ads,Comercial_6,57,2026-02-17,2026-03-08,4,3,Ninguna,San Valentín Fit,10
257,Visita directa,Comercial_8,81,2025-04-17,2025-06-03,4,1,Ninguna,Campaña Local,46
258,Visita directa,Comercial_3,40,2025-05-10,2025-06-07,1,1,2x1 primer trimestre,Black Friday,20
259,Visita directa,Comercial_2,47,2026-02-14,2026-04-11,0,3,Precio especial online,Black Friday,39
260,Evento,Comercial_3,60,2023-06-20,2023-07-26,3,1,Ninguna,Vuelta al Cole,23
261,Email Marketing,Comercial_8,89,2022-06-25,2022-07-27,8,3,2x1 primer trimestre,Enero Nuevo Año,28
262,Email Marketing,Comercial_5,59,2022-07-27,2022-08-06,7,0,Precio especial online,Campaña Local,9
263,Publicidad exterior,Comercial_1,69,2026-04-05,2026-05-02,1,2,Sin matrícula,Enero Nuevo Año,21
264,Evento,Comercial_7,87,2025-01-02,2025-01-26,4,3,Precio especial online,Orgánico,13
265,Email Marketing,Comercial_3,59,2025-03-22,2025-04-24,0,1,Descuento 20%,Vuelta al Cole,30
266,Google Ads,Comercial_3,59,2026-04-15,2026-04-24,0,2,Descuento 20%,Vuelta al Cole,7
267,Referido,Comercial_4,75,2024-08-17,2024-09-09,2,0,Pack Familiar,Orgánico,13
268,Google Ads,Comercial_5,58,2026-05-22,2026-06-12,4,2,1 mes gratis,San Valentín Fit,16
269,Email Marketing,Comercial_6,71,2025-10-22,2025-12-14,7,3,Descuento 20%,Verano Active,29
270,Influencer,Comercial_4,73,2026-02-27,2026-03-09,3,0,Sin matrícula,Vuelta al Cole,9
271,Evento,Comercial_6,71,2026-03-23,2026-03-31,4,2,2x1 primer trimestre,Orgánico,5
272,Influencer,Comercial_6,32,2024-01-27,2024-03-06,2,2,1 mes gratis,Campaña Local,35
273,Publicidad exterior,Comercial_5,69,2026-05-19,2026-06-03,2,1,2x1 primer trimestre,Enero Nuevo Año,10
274,Referido,Comercial_2,71,2026-04-24,2026-06-12,0,3,Ninguna,Vuelta al Cole,25
275,Web,Comercial_8,82,2025-03-18,2025-03-25,1,2,1 mes gratis,Enero Nuevo Año,4
276,Referido,Comercial_2,59,2026-02-25,2026-02-26,3,1,2x1 primer trimestre,Campaña Local,1
277,Email Marketing,Comercial_6,69,2023-10-14,2023-10-20,5,1,Ninguna,San Valentín Fit,5
278,Publicidad exterior,Comercial_2,72,2026-05-03,2026-06-12,1,0,Pack Familiar,Verano Active,34
279,Web,Comercial_2,74,2025-11-26,2025-12-15,3,3,Descuento 20%,Campaña Local,15
280,Referido,Comercial_3,89,2024-08-01,2024-08-30,5,3,Sin matrícula,Verano Active,21
281,Referido,Comercial_8,100,2022-05-10,2022-06-06,1,1,Sin matrícula,Orgánico,18
282,Influencer,Comercial_1,82,2025-12-30,2026-01-18,1,2,Sin matrícula,Enero Nuevo Año,13
283,Evento,Comercial_4,50,2026-02-06,2026-03-08,8,3,Descuento 20%,Orgánico,21
284,Referido,Comercial_8,57,2025-10-22,2025-12-16,5,1,1 mes gratis,Campaña Local,41
285,Referido,Comercial_2,45,2026-03-09,2026-03-16,2,3,Sin matrícula,Campaña Local,5
286,Redes Sociales,Comercial_2,71,2023-07-05,2023-07-12,5,1,Descuento 20%,Verano Active,5
287,Evento,Comercial_5,80,2025-08-15,2025-09-10,4,3,Descuento 20%,Vuelta al Cole,21
288,Evento,Comercial_5,82,2026-05-17,2026-06-12,2,3,1 mes gratis,Enero Nuevo Año,16
289,Web,Comercial_2,60,2026-03-24,2026-04-25,0,0,Sin matrícula,Campaña Local,16
290,Visita directa,Comercial_6,100,2026-01-25,2026-02-06,2,2,Pack Familiar,San Valentín Fit,6
291,Evento,Comercial_8,52,2025-06-15,2025-06-20,3,2,Precio especial online,Vuelta al Cole,3
292,Influencer,Comercial_6,48,2025-05-21,2025-06-07,8,0,Ninguna,Enero Nuevo Año,16
293,Google Ads,Comercial_7,69,2024-10-05,2024-12-01,7,3,1 mes gratis,Enero Nuevo Año,33
294,Email Marketing,Comercial_3,56,2025-11-10,2025-12-23,7,3,2x1 primer trimestre,Black Friday,36
295,Evento,Comercial_8,68,2022-08-13,2022-09-14,7,1,Pack Familiar,Enero Nuevo Año,22
296,Visita directa,Comercial_6,39,2025-10-23,2025-11-24,4,2,1 mes gratis,Enero Nuevo Año,25
297,Web,Comercial_6,66,2025-09-30,2025-10-09,6,0,Sin matrícula,Black Friday,8
298,Google Ads,Comercial_1,55,2026-02-25,2026-03-24,3,1,2x1 primer trimestre,Campaña Local,17
299,Email Marketing,Comercial_2,58,2026-04-16,2026-04-22,5,1,1 mes gratis,San Valentín Fit,3
300,Visita directa,Comercial_7,56,2024-03-07,2024-04-06,4,0,Precio especial online,Vuelta al Cole,23
301,Referido,Comercial_8,52,2026-05-19,2026-06-09,1,1,Descuento 20%,Vuelta al Cole,15
302,Google Ads,Comercial_3,79,2022-08-06,2022-09-24,4,2,Sin matrícula,Verano Active,36
303,Influencer,Comercial_4,61,2025-10-17,2025-12-11,4,2,1 mes gratis,Black Friday,54
304,Publicidad exterior,Comercial_2,58,2024-05-04,2024-05-30,1,2,Descuento 20%,Enero Nuevo Año,20
305,Referido,Comercial_5,47,2025-01-30,2025-03-05,8,2,Sin matrícula,Campaña Local,26
306,Visita directa,Comercial_7,59,2025-04-08,2025-04-21,4,3,Precio especial online,Orgánico,10
307,Redes Sociales,Comercial_8,91,2023-08-07,2023-10-03,3,3,Descuento 20%,Campaña Local,43
308,Visita directa,Comercial_1,65,2026-01-05,2026-02-14,8,1,Descuento 20%,Vuelta al Cole,22
309,Visita directa,Comercial_7,54,2026-06-02,2026-06-12,5,0,Precio especial online,Verano Active,9
310,Email Marketing,Comercial_3,41,2024-07-31,2024-08-18,4,1,Sin matrícula,Verano Active,10
311,Email Marketing,Comercial_8,87,2025-11-04,2025-11-17,7,3,Sin matrícula,Campaña Local,12
312,Redes Sociales,Comercial_5,70,2026-05-30,2026-06-12,2,0,Descuento 20%,Orgánico,11
313,Web,Comercial_8,36,2026-02-14,2026-03-29,0,0,Ninguna,Enero Nuevo Año,28
314,Referido,Comercial_7,54,2026-01-14,2026-02-03,5,0,Sin matrícula,Orgánico,17
315,Influencer,Comercial_2,58,2026-06-03,2026-06-12,8,2,Sin matrícula,Enero Nuevo Año,5
316,Google Ads,Comercial_6,76,2022-08-17,2022-08-25,6,1,Sin matrícula,Verano Active,4
317,Visita directa,Comercial_5,53,2025-05-22,2025-06-03,0,3,Pack Familiar,Black Friday,10
318,Google Ads,Comercial_7,62,2024-08-01,2024-08-09,7,1,Descuento 20%,Orgánico,7
319,Email Marketing,Comercial_1,52,2025-12-27,2026-01-20,0,0,Precio especial online,Orgánico,20
320,Influencer,Comercial_7,60,2025-01-16,2025-02-02,4,2,Ninguna,Campaña Local,9
321,Web,Comercial_7,51,2026-03-05,2026-04-30,4,2,1 mes gratis,Orgánico,49
322,Publicidad exterior,Comercial_3,75,2023-09-30,2023-10-20,7,2,Ninguna,Orgánico,16
323,Evento,Comercial_8,77,2022-04-20,2022-06-10,6,2,Precio especial online,Vuelta al Cole,47
324,Referido,Comercial_3,68,2025-10-09,2025-12-01,4,0,Descuento 20%,Vuelta al Cole,42
325,Web,Comercial_1,42,2025-03-15,2025-05-07,2,3,Ninguna,Campaña Local,30
326,Publicidad exterior,Comercial_5,45,2025-09-03,2025-09-29,5,0,1 mes gratis,Verano Active,16
327,Redes Sociales,Comercial_7,93,2026-03-03,2026-04-18,5,3,Sin matrícula,Orgánico,39
328,Redes Sociales,Comercial_6,56,2025-06-02,2025-06-19,4,1,1 mes gratis,Vuelta al Cole,11
329,Publicidad exterior,Comercial_1,75,2026-05-17,2026-06-12,0,1,1 mes gratis,Vuelta al Cole,15
330,Redes Sociales,Comercial_1,33,2025-05-01,2025-06-15,6,3,Pack Familiar,Black Friday,25
331,Web,Comercial_7,65,2025-01-20,2025-02-13,7,3,1 mes gratis,Verano Active,20
332,Email Marketing,Comercial_5,71,2026-05-18,2026-05-31,7,3,2x1 primer trimestre,Vuelta al Cole,12
333,Publicidad exterior,Comercial_7,68,2025-07-18,2025-08-26,2,3,Ninguna,Verano Active,20
334,Publicidad exterior,Comercial_8,83,2023-06-20,2023-07-07,3,2,Pack Familiar,Campaña Local,14
335,Google Ads,Comercial_7,65,2025-02-20,2025-02-26,3,3,Precio especial online,Vuelta al Cole,5
336,Referido,Comercial_2,64,2025-09-16,2025-10-03,8,0,1 mes gratis,Black Friday,16
337,Web,Comercial_1,100,2024-12-28,2025-01-28,4,3,Descuento 20%,Vuelta al Cole,25
338,Influencer,Comercial_1,21,2024-07-18,2024-07-27,2,2,2x1 primer trimestre,San Valentín Fit,6
339,Google Ads,Comercial_7,70,2024-05-17,2024-06-08,2,2,1 mes gratis,Black Friday,11
340,Evento,Comercial_5,48,2026-01-17,2026-01-26,5,3,Descuento 20%,Black Friday,7
341,Visita directa,Comercial_3,75,2021-11-22,2022-01-10,5,3,Ninguna,Verano Active,38
342,Evento,Comercial_1,46,2025-01-19,2025-03-20,3,1,1 mes gratis,Verano Active,35
343,Visita directa,Comercial_2,53,2025-07-16,2025-08-16,7,0,Sin matrícula,Black Friday,30
344,Evento,Comercial_8,82,2025-08-16,2025-09-21,7,0,Ninguna,Campaña Local,33
345,Email Marketing,Comercial_3,57,2026-04-15,2026-04-23,2,2,Pack Familiar,Campaña Local,6
346,Web,Comercial_3,59,2025-01-24,2025-03-03,6,0,2x1 primer trimestre,Orgánico,28
347,Referido,Comercial_7,55,2026-06-05,2026-06-12,5,0,Ninguna,Black Friday,4
348,Evento,Comercial_8,56,2026-06-06,2026-06-12,7,2,Pack Familiar,Campaña Local,3
349,Google Ads,Comercial_3,38,2022-05-23,2022-05-26,3,0,Ninguna,Campaña Local,1
350,Web,Comercial_2,34,2026-01-16,2026-03-09,8,3,1 mes gratis,Vuelta al Cole,32
351,Referido,Comercial_1,84,2024-08-15,2024-08-31,3,1,Sin matrícula,Orgánico,11
352,Redes Sociales,Comercial_2,44,2022-12-11,2023-01-22,4,3,Ninguna,Vuelta al Cole,36
353,Redes Sociales,Comercial_6,57,2025-06-18,2025-08-16,1,2,Pack Familiar,Verano Active,43
354,Visita directa,Comercial_8,86,2023-11-04,2023-12-31,4,3,1 mes gratis,Orgánico,40
355,Visita directa,Comercial_2,50,2024-06-27,2024-07-21,0,2,Sin matrícula,Campaña Local,14
356,Redes Sociales,Comercial_8,52,2025-10-11,2025-11-24,8,0,Descuento 20%,Vuelta al Cole,31
357,Redes Sociales,Comercial_5,64,2023-12-22,2024-02-19,3,3,Descuento 20%,San Valentín Fit,30
358,Web,Comercial_2,48,2026-01-26,2026-01-31,8,3,Sin matrícula,Enero Nuevo Año,3
359,Email Marketing,Comercial_2,55,2023-10-05,2023-11-21,8,0,1 mes gratis,Campaña Local,39
360,Redes Sociales,Comercial_7,45,2024-11-22,2024-12-04,0,0,Sin matrícula,Campaña Local,7
361,Evento,Comercial_5,60,2025-03-04,2025-04-11,5,1,2x1 primer trimestre,Verano Active,20
362,Email Marketing,Comercial_2,35,2024-04-13,2024-05-22,6,0,1 mes gratis,Vuelta al Cole,21
363,Visita directa,Comercial_8,54,2026-06-01,2026-06-12,4,2,Precio especial online,Campaña Local,10
364,Visita directa,Comercial_5,38,2026-04-29,2026-06-12,1,1,2x1 primer trimestre,Enero Nuevo Año,26
365,Web,Comercial_4,100,2025-12-22,2026-02-13,7,1,Precio especial online,Verano Active,38
366,Influencer,Comercial_4,63,2025-11-26,2026-01-06,1,2,Ninguna,Vuelta al Cole,23
367,Redes Sociales,Comercial_8,59,2026-01-16,2026-02-13,7,3,1 mes gratis,Orgánico,20
368,Publicidad exterior,Comercial_5,63,2025-11-07,2025-11-23,6,0,Descuento 20%,Enero Nuevo Año,8
369,Evento,Comercial_5,48,2024-08-10,2024-10-04,0,3,Sin matrícula,Vuelta al Cole,41
370,Evento,Comercial_4,23,2025-09-06,2025-10-23,0,0,Sin matrícula,San Valentín Fit,30
371,Evento,Comercial_2,58,2026-01-12,2026-01-17,7,2,Sin matrícula,Campaña Local,3
372,Email Marketing,Comercial_4,78,2025-12-21,2026-01-01,7,2,Sin matrícula,Verano Active,8
373,Evento,Comercial_3,76,2025-02-08,2025-03-18,4,3,Sin matrícula,Orgánico,36
374,Google Ads,Comercial_8,54,2025-03-12,2025-04-23,2,1,Descuento 20%,Campaña Local,36
375,Redes Sociales,Comercial_8,49,2025-10-14,2025-11-26,1,3,Sin matrícula,Black Friday,26
376,Web,Comercial_1,68,2026-04-16,2026-05-22,5,2,Descuento 20%,Campaña Local,20
377,Referido,Comercial_6,68,2026-01-07,2026-03-01,6,0,Pack Familiar,Verano Active,29
378,Evento,Comercial_5,44,2021-12-03,2021-12-18,5,2,Ninguna,Enero Nuevo Año,13
379,Influencer,Comercial_2,61,2025-07-11,2025-08-16,0,3,Ninguna,Vuelta al Cole,35
380,Referido,Comercial_2,68,2022-03-21,2022-05-09,1,0,Pack Familiar,Enero Nuevo Año,28
