cliente_id,canal_captacion,comercial_asignado,lead_score,fecha_primera_visita,fecha_conversion,num_llamadas,num_reuniones,oferta_aceptada,campana_origen,tiempo_hasta_cierre_dias
381,Redes Sociales,Comercial_5,72,2025-12-29,2026-01-06,7,3,Precio especial online,Orgánico,4
382,Google Ads,Comercial_6,42,2024-10-29,2024-12-10,2,0,Ninguna,Verano Active,30
383,Evento,Comercial_6,60,2025-12-12,2026-01-08,4,1,1 mes gratis,Black Friday,18
384,Visita directa,Comercial_6,49,2026-01-30,2026-03-20,3,1,Ninguna,Orgánico,37
385,Visita directa,Comercial_7,67,2025-07-22,2025-09-11,7,2,1 mes gratis,Vuelta al Cole,29
386,Influencer,Comercial_2,89,2026-02-09,2026-02-10,1,2,Descuento 20%,Vuelta al Cole,1
387,Web,Comercial_3,40,2022-10-05,2022-10-16,0,2,Sin matrícula,Vuelta al Cole,10
388,Influencer,Comercial_5,65,2026-04-24,2026-06-08,5,2,1 mes gratis,Orgánico,28
389,Visita directa,Comercial_8,56,2022-09-15,2022-10-19,3,3,Precio especial online,Black Friday,32
390,Visita directa,Comercial_4,60,2026-04-07,2026-05-28,4,0,1 mes gratis,San Valentín Fit,34
391,Influencer,Comercial_5,49,2025-04-29,2025-06-15,3,0,Pack Familiar,San Valentín Fit,30
392,Redes Sociales,Comercial_1,18,2026-03-01,2026-03-23,0,2,2x1 primer trimestre,Orgánico,19
393,Web,Comercial_6,43,2022-06-12,2022-07-29,4,2,1 mes gratis,Enero Nuevo Año,41
394,Evento,Comercial_5,63,2025-04-05,2025-04-13,0,3,Descuento 20%,Verano Active,7
395,Influencer,Comercial_4,33,2025-04-04,2025-05-12,5,2,Descuento 20%,Campaña Local,33
396,Redes Sociales,Comercial_7,51,2026-01-01,2026-02-16,8,1,1 mes gratis,Black Friday,34
397,Referido,Comercial_3,72,2023-11-15,2023-11-28,6,3,1 mes gratis,Enero Nuevo Año,6
398,Redes Sociales,Comercial_8,44,2026-03-31,2026-05-27,3,3,1 mes gratis,Black Friday,47
399,Visita directa,Comercial_5,37,2023-05-31,2023-06-26,7,3,Sin matrícula,Campaña Local,25
400,Visita directa,Comercial_3,51,2023-11-03,2023-12-05,2,1,Sin matrícula,Campaña Local,23
401,Publicidad exterior,Comercial_8,37,2025-06-03,2025-07-19,7,0,Precio especial online,Verano Active,44
402,Referido,Comercial_7,59,2025-02-02,2025-02-26,1,0,Descuento 20%,San Valentín Fit,15
403,Google Ads,Comercial_5,64,2026-05-09,2026-06-12,4,3,1 mes gratis,Orgánico,19
404,Visita directa,Comercial_1,73,2026-01-13,2026-03-05,4,2,2x1 primer trimestre,Verano Active,46
405,Referido,Comercial_1,87,2022-03-20,2022-04-21,6,3,Pack Familiar,Black Friday,25
406,Google Ads,Comercial_7,64,2024-01-22,2024-03-20,7,1,Ninguna,Verano Active,43
407,Redes Sociales,Comercial_6,64,2025-01-23,2025-02-22,1,3,Sin matrícula,Verano Active,28
408,Influencer,Comercial_1,38,2026-05-04,2026-05-26,7,2,Precio especial online,Enero Nuevo Año,20
409,Email Marketing,Comercial_2,78,2025-10-02,2025-11-17,8,0,2x1 primer trimestre,San Valentín Fit,35
410,Web,Comercial_4,70,2024-07-31,2024-09-18,7,0,1 mes gratis,Campaña Local,47
411,Publicidad exterior,Comercial_4,77,2025-10-03,2025-10-15,7,0,Ninguna,San Valentín Fit,9
412,Web,Comercial_8,58,2025-10-08,2025-11-03,0,2,Sin matrícula,Verano Active,18
413,Referido,Comercial_2,37,2026-04-17,2026-06-12,1,1,Descuento 20%,Verano Active,33
414,Referido,Comercial_3,55,2025-04-18,2025-06-07,4,3,Precio especial online,Verano Active,26
415,Email Marketing,Comercial_7,75,2026-02-11,2026-03-04,1,2,2x1 primer trimestre,Vuelta al Cole,19
416,Visita directa,Comercial_2,88,2026-05-10,2026-05-27,0,1,2x1 primer trimestre,Orgánico,13
417,Visita directa,Comercial_2,37,2023-11-27,2023-12-13,4,0,Descuento 20%,Vuelta al Cole,12
418,Evento,Comercial_1,62,2026-06-07,2026-06-12,6,1,1 mes gratis,Black Friday,3
419,Influencer,Comercial_3,48,2026-03-02,2026-04-09,4,3,Sin matrícula,Enero Nuevo Año,35
420,Publicidad exterior,Comercial_3,56,2026-01-25,2026-02-27,5,1,Ninguna,Verano Active,25
421,Web,Comercial_1,75,2025-10-04,2025-11-01,7,2,Precio especial online,Verano Active,14
422,Evento,Comercial_5,60,2025-03-02,2025-05-01,4,3,Descuento 20%,Orgánico,48
423,Redes Sociales,Comercial_2,58,2026-05-03,2026-06-10,4,0,Sin matrícula,Campaña Local,21
424,Influencer,Comercial_5,44,2024-07-06,2024-07-15,6,1,Pack Familiar,San Valentín Fit,8
425,Email Marketing,Comercial_8,82,2024-07-26,2024-08-16,4,1,Precio especial online,Black Friday,14
426,Google Ads,Comercial_1,30,2025-08-06,2025-09-05,2,0,Pack Familiar,Vuelta al Cole,15
427,Evento,Comercial_7,55,2025-05-05,2025-05-06,8,0,Ninguna,Campaña Local,1
428,Web,Comercial_8,37,2025-01-23,2025-02-27,1,2,Ninguna,Vuelta al Cole,31
429,Web,Comercial_2,39,2026-05-19,2026-06-11,7,2,2x1 primer trimestre,Vuelta al Cole,11
430,Web,Comercial_5,75,2023-07-09,2023-08-26,5,1,1 mes gratis,Orgánico,38
431,Evento,Comercial_6,55,2025-09-05,2025-09-25,0,2,Sin matrícula,Campaña Local,17
432,Web,Comercial_4,57,2025-11-18,2025-12-02,6,0,Ninguna,Black Friday,10
433,Redes Sociales,Comercial_2,58,2025-04-05,2025-05-07,2,0,2x1 primer trimestre,Black Friday,30
434,Publicidad exterior,Comercial_5,65,2025-09-12,2025-11-06,3,0,Precio especial online,Campaña Local,42
435,Web,Comercial_7,42,2026-03-02,2026-03-19,0,2,Sin matrícula,Orgánico,16
436,Referido,Comercial_8,36,2025-10-07,2025-10-25,7,2,Pack Familiar,Orgánico,9
437,Visita directa,Comercial_8,66,2025-01-25,2025-03-13,5,0,Sin matrícula,Verano Active,31
438,Web,Comercial_4,72,2026-04-16,2026-06-12,6,0,2x1 primer trimestre,Verano Active,33
439,Web,Comercial_8,79,2026-01-23,2026-02-12,6,0,Pack Familiar,Orgánico,16
440,Email Marketing,Comercial_4,70,2026-05-21,2026-06-12,1,3,2x1 primer trimestre,Black Friday,20
441,Referido,Comercial_8,39,2025-08-26,2025-10-18,1,3,Pack Familiar,Enero Nuevo Año,28
442,Web,Comercial_7,92,2025-08-07,2025-08-11,5,0,Ninguna,Verano Active,2
443,Visita directa,Comercial_2,50,2026-04-02,2026-05-24,1,0,Pack Familiar,Enero Nuevo Año,33
444,Visita directa,Comercial_2,71,2025-10-09,2025-11-03,6,1,Ninguna,San Valentín Fit,22
445,Visita directa,Comercial_2,65,2026-02-09,2026-03-21,5,0,Sin matrícula,San Valentín Fit,26
446,Referido,Comercial_2,59,2026-04-17,2026-04-30,0,0,Pack Familiar,Orgánico,11
447,Email Marketing,Comercial_6,42,2026-02-13,2026-04-12,6,3,Precio especial online,San Valentín Fit,41
448,Redes Sociales,Comercial_1,56,2023-09-27,2023-10-13,0,1,Descuento 20%,San Valentín Fit,11
449,Influencer,Comercial_3,58,2025-01-28,2025-03-11,2,3,Descuento 20%,San Valentín Fit,28
450,Web,Comercial_3,53,2026-01-07,2026-01-31,0,1,Pack Familiar,Orgánico,22
451,Publicidad exterior,Comercial_4,71,2026-01-17,2026-03-13,1,2,2x1 primer trimestre,Campaña Local,40
452,Evento,Comercial_6,55,2025-08-17,2025-10-01,5,2,Sin matrícula,Black Friday,26
453,Evento,Comercial_4,74,2025-12-30,2026-01-29,0,1,Precio especial online,Verano Active,21
454,Publicidad exterior,Comercial_8,41,2024-07-05,2024-07-19,5,3,2x1 primer trimestre,Vuelta al Cole,8
455,Web,Comercial_2,48,2023-12-25,2023-12-26,2,2,Sin matrícula,Verano Active,1
456,Google Ads,Comercial_1,72,2025-11-02,2025-12-31,0,1,2x1 primer trimestre,Black Friday,34
457,Influencer,Comercial_4,61,2025-07-06,2025-09-01,2,1,1 mes gratis,Verano Active,52
458,Referido,Comercial_1,73,2023-09-19,2023-11-17,2,3,Precio especial online,Orgánico,55
459,Publicidad exterior,Comercial_6,80,2025-10-19,2025-11-10,5,1,Pack Familiar,Orgánico,21
460,Visita directa,Comercial_2,50,2025-08-07,2025-10-03,1,1,2x1 primer trimestre,Orgánico,33
461,Visita directa,Comercial_4,43,2024-05-02,2024-06-06,0,1,Ninguna,San Valentín Fit,22
462,Google Ads,Comercial_4,64,2024-07-14,2024-07-24,0,2,Ninguna,Verano Active,9
463,Referido,Comercial_8,66,2024-10-22,2024-11-29,1,1,Pack Familiar,Vuelta al Cole,33
464,Influencer,Comercial_6,51,2025-04-27,2025-06-08,7,3,2x1 primer trimestre,Black Friday,35
465,Evento,Comercial_8,41,2025-04-27,2025-05-31,4,3,Precio especial online,Orgánico,26
466,Publicidad exterior,Comercial_4,39,2025-01-25,2025-01-28,3,3,Ninguna,Verano Active,2
467,Redes Sociales,Comercial_6,45,2026-05-01,2026-05-21,4,0,2x1 primer trimestre,Orgánico,10
468,Influencer,Comercial_6,70,2026-05-14,2026-06-12,3,0,Sin matrícula,San Valentín Fit,23
469,Google Ads,Comercial_8,38,2025-01-13,2025-02-10,5,2,Sin matrícula,Enero Nuevo Año,16
470,Email Marketing,Comercial_2,59,2026-04-19,2026-05-04,5,0,Descuento 20%,Orgánico,11
471,Publicidad exterior,Comercial_2,42,2026-05-08,2026-06-12,1,0,Descuento 20%,Enero Nuevo Año,27
472,Publicidad exterior,Comercial_6,38,2023-11-15,2023-12-07,4,2,Precio especial online,Orgánico,19
473,Redes Sociales,Comercial_5,56,2025-11-10,2026-01-04,0,2,Descuento 20%,Orgánico,37
474,Visita directa,Comercial_1,81,2026-03-02,2026-03-28,7,1,Ninguna,Vuelta al Cole,15
475,Influencer,Comercial_8,67,2025-02-28,2025-04-16,7,2,Ninguna,Enero Nuevo Año,30
476,Visita directa,Comercial_7,41,2026-05-30,2026-06-12,3,3,Sin matrícula,Orgánico,10
477,Email Marketing,Comercial_1,70,2026-03-12,2026-04-05,7,2,Descuento 20%,Verano Active,17
478,Visita directa,Comercial_5,87,2022-05-20,2022-07-03,5,0,Pack Familiar,Orgánico,22
479,Google Ads,Comercial_7,79,2025-07-23,2025-08-01,6,1,Sin matrícula,Enero Nuevo Año,6
480,Evento,Comercial_2,91,2025-10-26,2025-11-08,5,3,Precio especial online,Black Friday,7
481,Evento,Comercial_1,58,2025-01-12,2025-01-19,2,1,1 mes gratis,Vuelta al Cole,4
482,Email Marketing,Comercial_2,46,2026-04-13,2026-04-28,7,0,Descuento 20%,San Valentín Fit,7
483,Redes Sociales,Comercial_2,72,2025-10-24,2025-11-14,2,3,Sin matrícula,Campaña Local,11
484,Publicidad exterior,Comercial_3,43,2025-04-09,2025-06-06,3,2,Sin matrícula,Orgánico,49
485,Email Marketing,Comercial_4,69,2026-04-20,2026-05-21,8,3,Descuento 20%,Verano Active,15
486,Evento,Comercial_2,83,2026-05-04,2026-05-14,6,1,Pack Familiar,Black Friday,9
487,Web,Comercial_2,47,2026-03-07,2026-05-03,4,3,Descuento 20%,Campaña Local,52
488,Email Marketing,Comercial_7,60,2026-02-12,2026-04-04,2,3,2x1 primer trimestre,Verano Active,48
489,Redes Sociales,Comercial_2,49,2023-08-11,2023-09-27,6,0,2x1 primer trimestre,Orgánico,27
490,Influencer,Comercial_5,67,2025-07-07,2025-09-02,1,1,Sin matrícula,Vuelta al Cole,56
491,Referido,Comercial_6,70,2026-05-07,2026-06-12,6,3,2x1 primer trimestre,Black Friday,21
492,Evento,Comercial_1,73,2026-06-07,2026-06-10,1,3,Sin matrícula,Black Friday,2
493,Email Marketing,Comercial_2,66,2025-04-27,2025-06-21,2,2,Precio especial online,Campaña Local,40
494,Referido,Comercial_2,61,2025-02-10,2025-03-12,8,1,Precio especial online,Vuelta al Cole,17
495,Web,Comercial_2,68,2026-04-20,2026-06-12,2,2,1 mes gratis,San Valentín Fit,46
496,Referido,Comercial_1,71,2025-07-22,2025-08-02,4,1,Sin matrícula,Black Friday,6
497,Publicidad exterior,Comercial_8,79,2024-06-07,2024-07-23,0,0,Sin matrícula,Campaña Local,30
498,Web,Comercial_1,57,2025-10-24,2025-10-28,6,1,2x1 primer trimestre,Black Friday,3
499,Web,Comercial_6,74,2024-08-02,2024-08-15,3,0,2x1 primer trimestre,Enero Nuevo Año,11
500,Redes Sociales,Comercial_3,58,2026-03-06,2026-04-29,0,3,Pack Familiar,Enero Nuevo Año,49
501,Publicidad exterior,Comercial_2,53,2025-08-15,2025-09-30,6,1,Descuento 20%,Orgánico,35
502,Influencer,Comercial_4,54,2025-10-15,2025-12-06,4,2,Descuento 20%,Vuelta al Cole,46
503,Redes Sociales,Comercial_1,35,2025-08-05,2025-08-23,7,1,2x1 primer trimestre,Orgánico,12
504,Web,Comercial_3,50,2025-09-24,2025-10-25,4,2,Ninguna,San Valentín Fit,26
505,Web,Comercial_6,42,2025-09-26,2025-10-20,6,0,Ninguna,Vuelta al Cole,22
506,Influencer,Comercial_4,76,2025-09-04,2025-10-30,0,3,Descuento 20%,San Valentín Fit,29
507,Google Ads,Comercial_2,57,2025-10-27,2025-11-10,2,3,Sin matrícula,Enero Nuevo Año,9
508,Email Marketing,Comercial_2,53,2025-08-19,2025-10-07,5,3,2x1 primer trimestre,San Valentín Fit,42
509,Redes Sociales,Comercial_4,40,2025-10-05,2025-10-22,4,2,Sin matrícula,Verano Active,9
510,Influencer,Comercial_7,42,2025-07-06,2025-07-31,7,1,Sin matrícula,Enero Nuevo Año,14
511,Evento,Comercial_2,34,2025-07-08,2025-07-31,3,3,Sin matrícula,Black Friday,19
512,Influencer,Comercial_5,46,2025-10-19,2025-12-14,2,2,2x1 primer trimestre,Black Friday,36
513,Publicidad exterior,Comercial_2,66,2025-12-31,2026-01-09,0,1,2x1 primer trimestre,Black Friday,7
514,Redes Sociales,Comercial_2,41,2025-08-07,2025-09-11,4,3,1 mes gratis,San Valentín Fit,34
515,Web,Comercial_3,81,2025-10-07,2025-10-29,1,2,1 mes gratis,Black Friday,21
516,Redes Sociales,Comercial_8,57,2025-09-14,2025-09-18,7,1,Pack Familiar,Black Friday,3
517,Google Ads,Comercial_6,31,2025-11-09,2026-01-04,4,0,2x1 primer trimestre,Campaña Local,51
518,Web,Comercial_1,65,2025-09-02,2025-09-16,6,1,Pack Familiar,Campaña Local,12
519,Google Ads,Comercial_8,54,2025-08-19,2025-09-02,2,1,2x1 primer trimestre,Campaña Local,7
520,Publicidad exterior,Comercial_8,53,2025-07-05,2025-07-16,3,0,Descuento 20%,San Valentín Fit,7
521,Publicidad exterior,Comercial_1,30,2025-08-10,2025-09-29,0,3,Precio especial online,Campaña Local,31
522,Influencer,Comercial_2,43,2025-07-02,2025-08-28,5,3,Pack Familiar,Black Friday,48
523,Influencer,Comercial_8,34,2025-09-11,2025-10-05,3,3,Sin matrícula,San Valentín Fit,22
524,Publicidad exterior,Comercial_7,35,2025-09-23,2025-10-17,2,0,Pack Familiar,Black Friday,14
525,Publicidad exterior,Comercial_4,48,2025-11-28,2025-12-05,2,1,Precio especial online,Verano Active,4
526,Referido,Comercial_4,64,2025-10-20,2025-11-26,3,3,Ninguna,Black Friday,33
527,Email Marketing,Comercial_7,79,2025-07-27,2025-08-09,5,1,2x1 primer trimestre,Enero Nuevo Año,12
528,Redes Sociales,Comercial_3,38,2025-11-18,2026-01-08,8,0,Sin matrícula,Enero Nuevo Año,50
529,Email Marketing,Comercial_1,37,2025-11-04,2025-12-09,1,2,Sin matrícula,San Valentín Fit,29
530,Influencer,Comercial_8,55,2025-08-05,2025-08-09,7,2,Ninguna,Vuelta al Cole,2
531,Influencer,Comercial_2,54,2025-09-16,2025-11-03,8,1,Sin matrícula,Campaña Local,33
532,Redes Sociales,Comercial_4,51,2025-09-18,2025-11-16,1,3,Ninguna,Black Friday,42
533,Google Ads,Comercial_1,51,2025-10-02,2025-11-23,6,3,1 mes gratis,Verano Active,42
534,Evento,Comercial_8,30,2025-07-17,2025-09-14,1,1,Ninguna,Enero Nuevo Año,49
535,Web,Comercial_3,53,2025-10-27,2025-11-23,6,1,Pack Familiar,Vuelta al Cole,23
536,Referido,Comercial_1,35,2025-08-16,2025-08-17,0,0,Descuento 20%,San Valentín Fit,1
537,Visita directa,Comercial_6,41,2025-11-06,2025-11-18,6,3,Sin matrícula,Campaña Local,9
538,Email Marketing,Comercial_3,43,2025-07-15,2025-08-26,5,3,Precio especial online,San Valentín Fit,35
539,Influencer,Comercial_2,55,2025-11-02,2025-12-05,4,0,Precio especial online,Verano Active,21
540,Publicidad exterior,Comercial_3,73,2025-10-25,2025-12-04,7,1,Precio especial online,Enero Nuevo Año,22
541,Publicidad exterior,Comercial_4,48,2025-07-17,2025-08-18,7,3,Sin matrícula,Campaña Local,26
542,Influencer,Comercial_5,60,2025-09-15,2025-10-22,5,1,Sin matrícula,Vuelta al Cole,24
543,Publicidad exterior,Comercial_7,45,2025-09-30,2025-10-27,1,2,Descuento 20%,Enero Nuevo Año,19
544,Google Ads,Comercial_7,64,2025-09-01,2025-09-03,5,0,1 mes gratis,Campaña Local,1
545,Google Ads,Comercial_2,45,2025-12-15,2025-12-25,2,1,Pack Familiar,Black Friday,5
546,Web,Comercial_3,47,2025-12-02,2026-01-12,8,3,Descuento 20%,Campaña Local,25
547,Google Ads,Comercial_7,50,2025-10-18,2025-12-08,0,2,Pack Familiar,San Valentín Fit,44
548,Web,Comercial_7,55,2025-06-29,2025-08-27,3,0,2x1 primer trimestre,Campaña Local,41
549,Visita directa,Comercial_5,43,2025-07-25,2025-08-18,7,0,Ninguna,Enero Nuevo Año,18
550,Publicidad exterior,Comercial_1,44,2025-06-12,2025-08-03,6,3,Descuento 20%,Verano Active,37
551,Email Marketing,Comercial_6,19,2025-06-30,2025-08-28,1,0,Ninguna,Orgánico,37
552,Web,Comercial_8,45,2025-11-01,2025-12-31,5,3,Sin matrícula,San Valentín Fit,36
553,Redes Sociales,Comercial_5,86,2025-08-16,2025-08-22,1,0,1 mes gratis,Vuelta al Cole,4
554,Google Ads,Comercial_3,40,2025-10-17,2025-10-31,0,2,Pack Familiar,Black Friday,11
555,Web,Comercial_2,40,2025-12-27,2025-12-29,1,1,2x1 primer trimestre,Verano Active,1
556,Influencer,Comercial_2,69,2025-06-20,2025-07-31,5,2,Ninguna,Vuelta al Cole,32
557,Referido,Comercial_4,33,2025-11-20,2025-12-03,7,0,2x1 primer trimestre,Verano Active,9
558,Publicidad exterior,Comercial_3,38,2025-08-21,2025-10-20,1,1,2x1 primer trimestre,Vuelta al Cole,37
559,Referido,Comercial_4,71,2025-09-15,2025-10-14,5,2,Pack Familiar,Enero Nuevo Año,17
560,Web,Comercial_6,75,2026-01-04,2026-01-09,4,1,2x1 primer trimestre,San Valentín Fit,4
561,Redes Sociales,Comercial_4,38,2025-09-01,2025-09-16,8,2,Precio especial online,Enero Nuevo Año,14
562,Web,Comercial_4,13,2025-08-04,2025-08-29,1,2,1 mes gratis,Enero Nuevo Año,21
563,Web,Comercial_6,37,2025-08-09,2025-08-31,5,3,Precio especial online,Orgánico,13
564,Referido,Comercial_7,35,2025-06-28,2025-07-19,5,1,Ninguna,Black Friday,17
565,Google Ads,Comercial_6,10,2025-09-09,2025-10-19,5,2,Precio especial online,San Valentín Fit,33
566,Publicidad exterior,Comercial_7,52,2025-09-21,2025-11-14,1,1,Descuento 20%,Verano Active,34
567,Google Ads,Comercial_5,54,2025-12-03,2026-01-06,7,3,Sin matrícula,Campaña Local,30
568,Visita directa,Comercial_6,58,2025-07-06,2025-07-18,8,3,Descuento 20%,Verano Active,9
569,Web,Comercial_1,49,2025-08-03,2025-09-03,7,2,Descuento 20%,San Valentín Fit,24
570,Web,Comercial_8,45,2025-09-11,2025-10-15,8,2,Sin matrícula,Enero Nuevo Año,30
