cliente_id,eventos_asistidos,participacion_retos,participacion_masterclass,participacion_competiciones,participacion_promociones
1,0,False,True,False,False
2,1,True,False,False,False
3,0,True,False,False,False
4,4,True,False,False,False
5,1,False,False,False,False
6,0,True,False,False,False
7,1,False,False,False,True
8,4,True,True,False,True
9,0,False,False,False,False
10,0,False,False,False,False
11,0,False,True,False,False
12,0,False,True,False,False
13,1,False,False,False,True
14,3,False,True,True,True
15,2,False,True,False,True
16,5,False,False,False,False
17,4,False,True,True,True
18,1,False,False,True,False
19,2,True,False,False,False
20,1,False,False,False,True
21,7,False,True,False,True
22,2,False,False,False,False
23,4,True,False,False,False
24,2,False,True,False,True
25,1,False,True,False,False
26,2,False,False,False,False
27,2,True,True,False,True
28,4,False,True,False,False
29,3,True,False,True,True
30,3,False,False,False,False
31,1,True,True,False,False
32,3,True,False,False,True
33,3,True,True,False,False
34,1,True,False,False,True
35,2,True,True,False,False
36,3,True,False,True,False
37,3,True,False,False,False
38,4,False,False,False,False
39,2,True,False,True,True
40,6,True,True,False,True
41,1,True,True,False,False
42,0,True,True,False,True
43,1,False,True,False,False
44,1,True,False,False,True
45,3,True,True,True,True
46,3,True,False,False,True
47,1,True,False,False,False
48,4,True,False,False,False
49,0,True,True,False,True
50,3,False,False,True,True
51,1,True,False,False,False
52,2,False,False,True,False
53,0,False,True,False,False
54,4,True,False,False,True
55,1,False,True,False,False
56,0,True,True,False,False
57,2,True,False,False,True
58,0,True,True,False,False
59,1,False,True,False,False
60,0,False,True,True,False
61,2,True,True,False,True
62,1,True,False,False,True
63,0,False,True,False,True
64,3,False,True,False,False
65,2,True,False,False,True
66,1,False,False,False,True
67,2,True,False,False,False
68,3,False,False,False,True
69,1,True,True,False,False
70,1,True,True,False,True
71,5,False,False,False,False
72,1,True,False,False,False
73,1,True,True,False,False
74,0,True,False,True,False
75,0,True,True,False,True
76,1,False,True,True,True
77,1,True,True,False,True
78,2,True,False,False,False
79,3,False,False,False,True
80,3,False,True,True,False
81,4,False,True,False,True
82,1,False,True,False,False
83,1,False,True,False,False
84,0,True,True,False,True
85,0,False,False,False,True
86,1,True,False,False,False
87,1,True,True,False,True
88,0,True,False,False,True
89,2,False,True,False,True
90,5,False,True,False,True
91,1,False,False,True,False
92,3,False,True,False,False
93,0,True,False,False,False
94,1,False,False,False,True
95,0,False,False,False,False
96,1,True,True,False,False
97,1,True,True,False,True
98,1,True,True,False,True
99,3,True,True,False,False
100,2,True,True,False,False
101,0,True,False,False,False
102,1,False,False,False,False
103,1,True,True,False,False
104,3,True,True,False,True
105,5,True,True,False,False
106,2,False,True,False,True
107,2,True,True,False,True
108,2,True,True,True,False
109,2,True,False,False,False
110,3,False,True,False,False
111,1,True,False,False,True
112,1,True,False,False,True
113,2,False,False,True,False
114,0,False,False,False,True
115,0,False,False,True,True
116,0,False,True,True,True
117,3,True,True,False,True
118,4,False,True,True,False
119,0,True,False,False,False
120,2,True,True,False,False
121,0,True,False,False,True
122,0,True,False,False,True
123,4,False,True,True,False
124,4,True,False,False,False
125,0,True,False,False,False
126,1,True,False,False,False
127,5,True,False,False,False
128,2,True,True,False,False
129,3,True,True,False,True
130,0,False,True,True,True
131,0,True,True,False,True
132,1,True,True,False,False
133,0,False,False,False,False
134,0,False,False,False,False
135,1,True,False,True,False
136,2,False,False,False,False
137,1,True,True,False,False
138,1,False,False,False,False
139,0,True,False,False,True
140,0,False,True,False,True
141,3,False,True,True,False
142,2,False,False,False,False
143,2,True,False,True,False
144,1,False,True,False,False
145,6,False,True,False,False
146,1,False,False,False,False
147,2,False,True,False,False
148,1,False,False,False,True
149,3,False,False,False,True
150,1,True,False,True,True
151,0,False,False,False,False
152,1,False,False,False,True
153,2,False,False,False,False
154,0,True,True,True,False
155,2,True,False,False,True
156,2,False,False,False,True
157,2,False,False,False,False
158,1,False,True,False,False
159,0,True,False,False,False
160,2,True,False,False,False
161,2,True,False,False,False
162,0,False,True,False,True
163,0,True,False,False,True
164,0,True,True,False,False
165,4,False,True,False,False
166,2,False,False,True,True
167,0,False,False,True,False
168,2,False,True,True,False
169,4,True,True,False,False
170,2,True,True,False,False
171,2,False,True,False,True
172,0,False,False,False,False
173,2,False,False,False,True
174,2,False,True,False,False
175,1,False,False,False,False
176,3,False,False,True,True
177,2,True,True,False,False
178,4,False,False,False,False
179,2,False,True,False,True
180,0,True,False,False,True
181,1,False,True,False,False
182,4,True,False,False,True
183,2,True,False,False,False
184,1,True,True,False,False
185,1,False,False,True,True
186,2,True,False,False,False
187,0,True,True,False,True
188,4,True,True,False,False
189,5,False,True,False,False
190,0,True,False,True,False
191,0,False,False,True,True
192,2,True,True,False,False
193,2,True,False,False,False
194,1,False,False,False,True
195,4,False,False,False,True
196,2,True,False,False,False
197,0,False,True,True,False
198,3,True,False,True,True
199,3,True,False,False,True
200,1,True,True,False,True
201,6,True,True,False,True
202,1,False,True,False,True
203,1,True,True,False,False
204,3,True,True,True,False
205,3,True,False,False,True
206,4,True,False,False,False
207,0,False,False,False,True
208,3,True,True,False,False
209,2,False,True,False,True
210,2,True,True,False,False
211,0,False,False,True,False
212,1,False,True,False,False
213,1,True,False,True,True
214,2,True,True,False,True
215,0,True,False,True,True
216,4,True,True,False,True
217,4,True,False,True,False
218,1,True,True,False,True
219,2,True,True,False,False
220,2,False,False,False,True
221,0,True,False,True,False
222,1,False,False,False,True
223,2,False,False,False,False
224,2,False,True,False,True
225,2,True,False,False,False
226,0,False,False,False,False
227,1,True,False,False,False
228,2,False,True,False,False
229,6,False,True,True,True
230,4,False,False,False,True
231,3,False,False,False,False
232,4,True,False,False,False
233,0,False,False,False,False
234,0,True,False,False,True
235,1,False,True,False,False
236,0,False,True,False,False
237,1,True,False,False,False
238,2,True,True,False,False
239,0,False,True,False,False
240,4,False,True,False,False
241,0,True,False,False,True
242,3,False,True,False,False
243,2,True,False,False,True
244,1,False,False,False,True
245,3,True,False,False,False
246,2,False,True,False,False
247,4,True,False,True,True
248,0,True,True,False,True
249,5,True,False,True,True
250,0,False,True,False,False
251,4,True,True,False,True
252,3,False,False,False,False
253,4,False,False,False,True
254,0,True,True,False,True
255,3,False,False,False,True
256,0,True,True,True,True
257,0,False,True,False,True
258,0,False,False,False,True
259,1,True,False,True,False
260,0,True,False,False,True
261,2,True,True,False,True
262,2,True,True,False,True
263,0,False,True,False,False
264,0,True,False,False,False
265,3,True,False,True,False
266,3,True,False,False,True
267,4,False,False,False,True
268,0,True,True,True,True
269,0,True,False,False,True
270,0,True,False,True,True
271,3,False,False,False,False
272,4,True,True,False,True
273,3,False,False,True,False
274,0,True,False,False,True
275,1,True,False,False,False
276,2,True,True,True,False
277,1,True,True,False,True
278,1,False,False,False,False
279,2,False,True,False,False
280,0,False,False,True,False
281,1,True,True,False,False
282,0,True,True,True,False
283,1,False,False,True,False
284,0,False,False,True,True
285,4,False,False,True,True
286,3,True,False,False,True
287,2,False,False,True,True
288,5,False,True,False,False
289,4,True,False,False,True
290,1,True,True,False,True
291,2,False,True,False,False
292,1,True,True,False,False
293,1,False,False,False,True
294,1,False,True,True,False
295,1,False,True,False,True
296,4,False,True,False,True
297,1,True,True,False,False
298,3,True,False,True,True
299,1,True,False,False,False
300,2,True,False,False,True
301,4,True,False,True,False
302,4,True,True,False,False
303,0,True,False,True,False
304,0,False,False,False,False
305,1,True,False,False,False
306,1,False,True,False,False
307,0,True,True,False,False
308,0,True,True,False,False
309,0,False,False,False,True
310,5,True,False,False,False
311,0,True,False,True,True
312,0,True,False,True,False
313,3,False,True,False,True
314,1,False,True,True,True
315,1,True,False,False,True
316,2,True,False,True,False
317,4,False,False,False,False
318,2,True,False,True,False
319,2,False,False,False,False
320,2,False,True,False,True
321,3,True,False,False,False
322,3,True,False,False,False
323,2,True,False,False,False
324,2,True,False,True,False
325,4,False,False,False,False
326,0,False,True,False,True
327,0,True,True,False,True
328,1,True,False,True,True
329,2,False,True,True,False
330,0,False,True,False,False
331,0,True,False,False,True
332,4,False,False,False,False
333,0,True,True,False,True
334,2,False,True,False,False
335,1,False,True,False,False
336,5,True,False,False,True
337,0,False,False,False,True
338,2,True,False,False,False
339,0,False,True,False,True
340,1,True,False,False,False
341,2,False,True,False,False
342,7,False,True,False,False
343,7,False,False,False,False
344,4,True,False,False,False
345,5,True,True,False,False
346,0,True,False,False,True
347,0,True,True,True,False
348,4,True,False,False,False
349,3,False,False,False,False
350,2,True,False,False,True
351,1,True,False,False,False
352,3,True,True,False,False
353,0,True,False,True,True
354,2,False,False,False,True
355,1,False,False,False,False
356,6,True,True,False,False
357,1,False,False,False,False
358,1,True,False,False,True
359,2,True,True,True,True
360,4,False,False,False,True
361,4,False,True,False,False
362,1,False,True,False,False
363,3,False,False,False,True
364,0,False,False,False,False
365,5,True,True,False,False
366,1,False,True,False,False
367,5,True,False,False,False
368,6,False,True,False,True
369,2,False,True,False,False
370,6,True,True,False,False
371,0,True,False,True,True
372,4,True,False,False,True
373,7,False,True,True,True
374,0,True,True,False,False
375,4,True,False,False,True
376,1,True,False,True,False
377,3,False,False,False,True
378,4,False,False,False,False
379,2,False,False,False,True
380,0,True,True,False,False
381,2,True,False,False,False
382,1,False,True,False,False
383,1,False,True,False,True
384,0,False,False,True,True
385,4,False,False,False,False
386,0,True,False,False,True
387,2,False,False,False,False
388,4,False,False,False,False
389,2,False,False,False,False
390,1,False,True,False,True
391,0,False,False,False,False
392,0,False,True,False,True
393,0,False,False,False,True
394,4,True,False,False,False
395,0,True,False,False,True
396,1,False,True,False,False
397,0,True,False,False,True
398,3,False,True,False,False
399,2,False,False,False,False
400,2,True,False,False,False
401,3,False,False,False,False
402,3,False,False,False,True
403,2,True,True,False,True
404,5,True,False,True,False
405,0,False,True,False,False
406,1,False,False,True,True
407,1,True,False,False,False
408,4,False,True,True,True
409,3,False,False,False,True
410,1,True,True,True,False
411,3,True,False,False,True
412,4,True,True,True,False
413,1,True,False,False,False
414,3,True,True,False,False
415,2,True,False,True,True
416,4,True,False,False,True
417,1,False,True,True,False
418,2,False,False,False,False
419,3,True,False,False,True
420,4,False,False,False,True
421,2,False,False,False,False
422,0,True,True,False,False
423,0,False,False,False,True
424,4,False,True,False,False
425,2,True,True,False,True
426,4,False,False,False,False
427,0,True,True,True,False
428,0,False,True,False,False
429,0,True,True,False,False
430,1,True,True,False,False
431,4,True,True,False,False
432,1,True,False,False,False
433,5,False,True,False,False
434,3,False,False,False,False
435,0,False,False,False,False
436,2,True,False,False,True
437,1,True,True,False,True
438,4,True,False,False,True
439,1,False,True,False,False
440,1,False,True,True,True
441,0,False,False,False,True
442,5,True,True,False,True
443,0,True,False,False,True
444,0,False,False,False,True
445,0,True,True,False,False
446,3,True,True,False,True
447,1,True,False,True,True
448,2,True,True,False,True
449,4,False,False,True,False
450,1,True,True,False,True
451,2,True,True,False,False
452,3,True,False,False,False
453,1,True,False,False,False
454,3,True,False,False,False
455,0,False,True,True,True
456,2,False,True,False,True
457,3,False,True,False,False
458,4,True,True,True,False
459,3,True,True,False,True
460,1,False,True,True,True
461,1,False,False,True,True
462,4,True,True,False,False
463,1,True,False,False,True
464,0,True,True,False,False
465,0,False,False,False,False
466,4,False,True,False,True
467,4,True,False,True,True
468,3,True,True,True,False
469,4,True,True,False,True
470,1,True,False,True,True
471,0,False,False,True,False
472,3,True,False,False,False
473,0,False,False,True,False
474,2,True,True,False,True
475,5,True,True,False,True
476,3,False,True,False,False
477,0,False,False,False,False
478,6,False,False,True,True
479,1,True,False,False,True
480,5,True,False,False,False
481,0,False,True,False,True
482,5,True,False,False,True
483,1,True,False,False,True
484,1,True,False,False,True
485,4,True,True,False,False
486,5,True,False,False,True
487,2,False,False,False,False
488,1,True,True,False,True
489,2,False,True,True,False
490,4,False,False,False,False
491,0,False,False,True,True
492,4,False,True,True,True
493,2,False,True,False,False
494,0,False,False,False,False
495,4,True,True,False,False
496,5,False,False,True,True
497,0,False,False,False,True
498,4,True,False,False,False
499,0,False,False,False,False
500,3,False,True,False,False
501,1,False,False,False,True
502,0,True,True,True,False
503,1,False,False,False,False
504,0,True,True,False,False
505,2,False,False,False,False
506,0,True,True,False,False
507,0,False,False,True,False
508,0,False,True,True,False
509,1,False,False,False,True
510,0,False,False,False,True
511,2,False,False,False,False
512,3,False,False,True,False
513,1,False,True,False,False
514,0,False,False,False,True
515,2,False,True,False,True
516,0,False,False,False,False
517,1,True,True,False,True
518,1,True,False,False,False
519,0,True,True,False,False
520,1,True,False,False,False
521,0,False,False,False,False
522,0,False,True,False,True
523,1,False,False,False,True
524,0,False,False,False,False
525,0,False,False,False,False
526,0,False,False,False,False
527,2,False,True,False,False
528,1,False,False,False,False
529,0,False,True,False,True
530,1,False,False,True,True
531,0,False,False,False,True
532,1,False,False,False,False
533,4,True,True,False,False
534,2,False,False,False,False
535,1,True,True,True,False
536,0,False,False,False,True
537,2,True,False,False,False
538,0,False,False,False,False
539,0,False,True,False,True
540,7,True,False,False,False
541,0,False,False,True,True
542,0,False,False,False,False
543,2,False,False,False,False
544,1,False,True,False,False
545,1,False,True,False,False
546,0,False,True,False,True
547,0,False,False,False,True
548,0,False,True,False,False
549,0,True,False,False,True
550,0,False,True,False,False
551,2,False,True,False,False
552,3,False,False,False,False
553,5,False,False,False,False
554,0,True,False,False,False
555,0,False,False,False,False
556,2,False,True,False,False
557,1,False,True,False,False
558,0,False,True,False,False
559,0,False,True,False,False
560,1,False,False,False,True
561,2,False,False,False,True
562,3,True,False,False,False
563,1,False,False,False,False
564,0,True,True,True,False
565,3,False,False,False,False
566,0,True,False,False,False
567,2,False,True,False,False
568,0,False,True,False,True
569,0,False,False,False,False
570,0,True,True,False,False
