cliente_id,metodo_pago,num_pagos_rechazados,retrasos_en_pagos,cuotas_pendientes,descuento_activo_pct,ultimo_pago,importe_total_facturado,lifetime_value_clv
283,Domiciliación bancaria,0,0,0,5,2026-06-25,389.44,677.23
284,Tarjeta débito,0,0,0,20,2026-06-22,317.99,418.64
285,Domiciliación bancaria,0,0,0,15,2026-06-12,210.47,253.47
286,Domiciliación bancaria,0,1,1,20,2026-06-06,4111.73,9728.84
287,Domiciliación bancaria,0,0,0,0,2026-06-17,359.94,741.6
288,Tarjeta crédito,2,0,0,25,2026-05-30,39.58,39.67
289,Tarjeta débito,0,0,1,0,2026-06-28,135.06,251.88
290,PayPal,0,0,1,0,2026-06-30,178.14,436.58
291,Domiciliación bancaria,0,0,0,5,2026-06-20,822.64,1741.79
292,Domiciliación bancaria,0,0,0,20,2026-06-27,457.14,548.31
293,Tarjeta débito,0,0,0,5,2026-06-02,720.38,1495.4
294,Domiciliación bancaria,1,0,0,0,2026-06-23,291.34,471.98
295,Domiciliación bancaria,0,0,1,0,2026-06-27,3004.7,6920.43
296,Domiciliación bancaria,2,0,0,20,2026-06-14,658.76,1032.99
297,Tarjeta débito,1,3,0,0,2026-06-19,567.42,743.42
298,Tarjeta crédito,0,0,0,5,2026-06-07,198.62,344.58
299,Tarjeta débito,1,1,0,20,2026-06-20,198.72,336.9
300,Domiciliación bancaria,0,0,0,0,2026-06-13,1006.69,2136.69
301,Tarjeta crédito,1,0,1,10,2026-06-17,38.15,46.2
302,Efectivo,0,0,1,20,2026-06-18,3084.04,6641.73
303,Domiciliación bancaria,1,1,0,25,2026-06-14,286.3,435.68
304,Tarjeta crédito,1,0,1,25,2026-06-20,1748.02,2274.85
305,Tarjeta débito,1,1,0,10,2026-06-02,1857.69,2304.81
306,PayPal,0,1,0,0,2026-07-07,362.82,372.15
307,Domiciliación bancaria,1,0,0,0,2026-06-29,1357.06,1580.62
308,Domiciliación bancaria,0,1,1,10,2026-06-18,328.4,668.25
309,Domiciliación bancaria,1,0,0,20,2026-06-23,29.2,30.09
310,Domiciliación bancaria,0,0,0,0,2026-07-06,1596.89,2174.71
311,Tarjeta crédito,1,0,1,0,2026-06-11,444.95,863.77
312,Tarjeta crédito,0,0,0,0,2026-07-07,69.3,84.8
313,Tarjeta crédito,1,0,0,20,2026-06-13,188.85,349.74
314,Efectivo,0,0,0,5,2026-07-04,228.81,293.12
315,Domiciliación bancaria,1,0,0,10,2026-06-17,70.63,132.73
316,Tarjeta crédito,0,0,0,15,2026-06-25,1886.02,2157.86
317,Domiciliación bancaria,0,2,0,0,2026-06-08,933.19,2133.92
318,Domiciliación bancaria,0,3,0,5,2026-06-04,750.9,1350.67
319,Domiciliación bancaria,0,2,0,0,2026-07-03,305.78,353.11
320,Efectivo,1,0,0,5,2026-06-10,519.75,839.97
321,Domiciliación bancaria,2,0,0,0,2026-06-22,54.11,62.44
322,Tarjeta débito,1,2,0,25,2026-06-14,1435.17,2981.78
323,Tarjeta crédito,4,0,0,0,2026-06-07,1242.63,1720.65
324,Domiciliación bancaria,1,1,0,20,2026-06-09,785.4,927.1
325,Domiciliación bancaria,1,2,0,5,2026-06-23,596.71,680.38
326,Domiciliación bancaria,2,1,1,0,2026-06-16,358.38,408.65
327,PayPal,0,0,0,5,2026-07-04,133.62,142.47
328,Efectivo,0,0,1,0,2026-06-27,802.76,1594.24
329,Domiciliación bancaria,1,2,1,5,2026-05-22,26.68,58.52
330,Domiciliación bancaria,0,0,0,0,2026-06-15,646.3,732.3
331,Efectivo,1,1,2,20,2026-06-07,1971.85,4031.58
332,Tarjeta débito,1,0,0,25,2026-06-17,54.55,100.07
333,Tarjeta crédito,0,0,0,0,2026-06-20,249.17,498.58
334,Domiciliación bancaria,1,1,0,0,2026-07-07,1939.67,2621.13
335,Tarjeta crédito,2,0,1,5,2026-06-07,462.67,554.71
336,Tarjeta crédito,0,0,0,25,2026-06-02,971.27,1299.98
337,Domiciliación bancaria,2,1,0,5,2026-06-02,541.11,838.7
338,Domiciliación bancaria,5,2,0,10,2026-05-26,1614.04,3635.01
339,Tarjeta crédito,0,0,0,0,2026-06-27,1006.83,1722.28
340,Tarjeta crédito,0,0,0,15,2026-07-01,115.85,121.95
341,Efectivo,0,0,1,0,2026-06-11,1628.34,3495.44
342,Domiciliación bancaria,1,1,0,0,2026-06-22,415.44,674.08
343,Domiciliación bancaria,0,1,0,15,2026-06-15,526.52,1226.57
344,Domiciliación bancaria,0,0,1,5,2026-06-22,216.04,525.07
345,PayPal,1,0,0,10,2026-07-03,71.49,105.35
346,Tarjeta débito,2,3,0,0,2026-06-22,1575.35,2039.14
347,Domiciliación bancaria,1,0,1,0,2026-06-11,60.24,139.28
348,Tarjeta débito,0,1,2,0,2026-06-27,97.75,229.83
349,Domiciliación bancaria,0,2,0,0,2026-06-24,1568.85,2886.84
350,Domiciliación bancaria,2,0,0,0,2026-07-07,242.42,261.63
351,Tarjeta crédito,1,0,0,5,2026-06-01,923.3,2180.84
352,Tarjeta crédito,1,2,0,0,2026-06-23,1420.31,1934.81
353,Tarjeta débito,1,0,0,10,2026-06-27,808.17,1124.74
354,Tarjeta crédito,0,0,0,0,2026-06-10,2613.72,2786.3
355,Tarjeta crédito,0,0,0,5,2026-06-15,624.73,1279.55
356,Domiciliación bancaria,0,1,0,0,2026-06-24,253.28,490.67
357,PayPal,0,0,0,15,2026-06-19,1277.46,2160.63
358,PayPal,2,1,0,15,2026-06-30,238.91,249.65
359,Domiciliación bancaria,0,0,0,0,2026-06-17,1119.15,2567.7
360,Domiciliación bancaria,2,0,0,0,2026-06-27,774.06,1148.51
361,Domiciliación bancaria,1,0,0,0,2026-06-15,1156.29,2349.51
362,Domiciliación bancaria,1,0,0,0,2026-06-30,2272.47,3768.82
363,Tarjeta crédito,1,1,0,0,2026-06-22,29.77,61.89
364,Domiciliación bancaria,0,1,0,15,2026-06-15,47.71,74.84
365,Tarjeta crédito,1,0,0,10,2026-06-05,262.81,365.62
366,Tarjeta crédito,1,1,0,0,2026-06-24,323.91,615.6
367,Tarjeta crédito,1,1,1,0,2026-06-22,325.58,399.12
368,PayPal,1,0,0,10,2026-06-16,692.41,1213.19
369,Tarjeta débito,1,0,0,20,2026-06-20,906.2,1541.42
370,PayPal,1,1,1,0,2026-06-09,281.01,282.19
371,Domiciliación bancaria,0,0,0,15,2026-06-17,148.6,168.37
372,Domiciliación bancaria,0,0,0,10,2026-06-05,188.37,338.13
373,Domiciliación bancaria,0,0,1,0,2026-06-27,774.94,1702.19
374,Domiciliación bancaria,1,0,0,15,2026-06-21,660.66,1026.9
375,Tarjeta débito,0,0,0,20,2026-06-18,371.86,778.82
376,PayPal,0,0,0,0,2026-06-16,62.6,121.29
377,Tarjeta crédito,1,1,1,25,2026-06-12,139.58,268.99
378,Domiciliación bancaria,0,0,0,0,2026-06-06,4024.1,8686.22
379,Tarjeta débito,0,0,1,0,2026-05-31,816.16,970.13
380,Tarjeta crédito,1,1,0,0,2026-06-22,1411.08,3375.6
381,Tarjeta crédito,1,2,1,0,2026-06-10,212.79,296.29
382,PayPal,0,0,0,0,2026-06-09,1284.87,2340.03
383,Tarjeta débito,1,0,0,5,2026-06-12,366.16,573.82
384,Domiciliación bancaria,1,0,1,0,2026-06-16,324.07,518.37
385,Tarjeta crédito,0,0,0,20,2026-06-22,475.36,916.79
386,Efectivo,1,0,1,0,2026-06-23,161.02,287.03
387,Domiciliación bancaria,2,0,1,10,2026-06-17,2239.85,2772.69
388,Domiciliación bancaria,1,0,1,20,2026-06-24,47.46,101.31
389,Domiciliación bancaria,1,0,0,20,2026-06-22,1388.6,1834.08
390,Domiciliación bancaria,0,0,0,10,2026-07-07,82.16,92.29
391,Tarjeta débito,2,0,0,20,2026-06-10,375.12,463.28
392,Domiciliación bancaria,1,2,1,15,2026-06-17,181.55,387.88
393,Domiciliación bancaria,2,0,0,5,2026-06-07,2107.53,4387.22
394,Tarjeta crédito,2,0,0,0,2026-06-11,481.45,693.65
395,Tarjeta crédito,0,1,1,0,2026-06-17,623.81,1063.44
396,PayPal,0,1,0,10,2026-06-21,436.2,1000.92
397,Domiciliación bancaria,0,0,1,0,2026-06-09,1753.25,3783.61
398,Domiciliación bancaria,1,0,0,15,2026-06-18,99.06,134.94
399,Domiciliación bancaria,2,1,0,10,2026-07-01,1159.98,1736.87
400,Tarjeta débito,0,0,1,25,2026-06-20,3383.1,6479.12
401,Domiciliación bancaria,0,3,0,10,2026-06-18,356.28,723.33
402,Efectivo,1,1,0,10,2026-06-26,1292.88,1756.02
403,Tarjeta crédito,0,1,0,15,2026-06-10,67.05,86.59
404,PayPal,1,0,0,15,2026-06-01,367.03,853.43
405,Domiciliación bancaria,1,0,0,0,2026-06-25,2987.66,3391.25
406,Domiciliación bancaria,1,0,0,25,2026-07-07,982.89,1758.7
407,Tarjeta crédito,0,0,2,5,2026-06-16,561.56,764.65
408,Domiciliación bancaria,0,0,0,5,2026-06-30,93.33,162.29
409,PayPal,1,2,0,0,2026-07-07,383.02,889.98
410,Domiciliación bancaria,0,0,0,0,2026-07-07,2407.01,5859.42
411,Efectivo,0,0,0,15,2026-06-30,453.2,1127.17
412,Domiciliación bancaria,1,0,0,20,2026-06-25,337.04,730.83
413,Tarjeta débito,0,1,0,0,2026-06-13,31.42,41.26
414,Domiciliación bancaria,2,0,0,0,2026-06-16,976.36,1834.71
415,Tarjeta crédito,0,2,0,0,2026-07-02,433.18,591.97
416,PayPal,0,0,0,25,2026-06-15,76.85,150.26
417,Domiciliación bancaria,0,0,0,0,2026-06-21,1300.38,3173.65
418,Tarjeta crédito,0,0,0,0,2026-07-06,76.15,176.93
419,Tarjeta débito,2,1,0,15,2026-06-23,210.04,252.23
420,Domiciliación bancaria,0,0,1,10,2026-06-12,163.17,310.93
421,Domiciliación bancaria,1,0,0,10,2026-06-05,281.14,327.05
422,Tarjeta crédito,0,0,0,5,2026-07-01,976.72,1558.36
423,Tarjeta crédito,1,0,0,20,2026-06-05,39.61,51.18
424,Domiciliación bancaria,2,1,0,0,2026-06-25,2729.5,6584.65
425,Tarjeta débito,2,1,0,25,2026-06-18,1058.23,1494.78
426,Domiciliación bancaria,1,1,0,0,2026-06-13,476.9,542.87
427,Domiciliación bancaria,1,0,0,10,2026-06-25,1087.08,1299.15
428,Tarjeta crédito,2,2,0,0,2026-06-29,521.34,1170.08
429,Tarjeta débito,0,1,0,25,2026-06-16,111.09,266.99
430,Tarjeta crédito,0,0,0,0,2026-06-24,2279.46,4055.18
431,Domiciliación bancaria,3,0,1,0,2026-06-11,474.36,1142.39
432,Tarjeta débito,0,0,0,0,2026-07-03,647.36,1152.55
433,Domiciliación bancaria,0,0,1,0,2026-06-29,526.49,1172.63
434,Domiciliación bancaria,0,2,1,20,2026-06-01,359.13,442.08
435,Tarjeta crédito,0,0,2,0,2026-06-21,84.24,204.63
436,Domiciliación bancaria,0,0,0,10,2026-06-05,568.9,1334.78
437,Domiciliación bancaria,0,1,0,0,2026-06-15,662.72,1096.38
438,Tarjeta crédito,1,0,0,25,2026-06-28,43.26,70.8
439,Tarjeta crédito,1,2,0,10,2026-06-06,152.6,219.07
440,Domiciliación bancaria,1,0,0,0,2026-06-27,93.09,126.9
441,Domiciliación bancaria,2,1,0,25,2026-05-31,225.35,489.09
442,Tarjeta crédito,0,0,0,5,2026-06-23,783.8,1344.48
443,Tarjeta crédito,0,1,0,0,2026-07-07,79.2,127.61
444,Domiciliación bancaria,0,0,0,15,2026-06-28,215.47,414.08
445,Tarjeta crédito,2,0,1,0,2026-06-03,84.34,160.96
446,PayPal,2,1,0,15,2026-06-10,59.3,147.64
447,Tarjeta crédito,0,0,0,0,2026-06-10,217.3,522.05
448,Domiciliación bancaria,0,0,0,25,2026-06-17,1369.78,3407.8
449,Domiciliación bancaria,1,1,0,20,2026-06-07,1199.24,2578.3
450,Tarjeta crédito,0,0,0,20,2026-06-07,343.83,792.31
451,Domiciliación bancaria,1,1,0,25,2026-06-09,231.27,262.37
452,Domiciliación bancaria,0,2,0,0,2026-06-23,308.08,555.44
453,Tarjeta crédito,1,0,1,5,2026-06-30,211.53,258.15
454,Domiciliación bancaria,1,0,0,10,2026-06-04,2438.66,2516.48
455,Domiciliación bancaria,0,1,2,5,2026-06-17,3193.18,7759.21
456,Domiciliación bancaria,0,0,0,0,2026-06-09,588.58,751.87
457,Domiciliación bancaria,1,1,0,0,2026-06-15,684.54,1481.62
458,PayPal,0,0,0,0,2026-06-27,1230.5,1983.23
459,Domiciliación bancaria,0,1,0,20,2026-06-11,282.11,553.04
460,Tarjeta crédito,0,0,2,20,2026-06-15,926.38,2277.52
461,Tarjeta crédito,0,1,1,10,2026-06-28,653.75,1204.53
462,Efectivo,2,0,1,5,2026-06-07,815.9,1452.29
463,Domiciliación bancaria,2,1,0,15,2026-06-23,903.33,1784.33
464,Domiciliación bancaria,1,0,0,0,2026-06-28,899.02,1785.35
465,Tarjeta crédito,1,2,0,10,2026-05-23,622.55,1395.77
466,Domiciliación bancaria,1,1,0,20,2026-06-16,729.62,1700.69
467,Bizum,1,0,0,20,2026-06-06,34.67,52.42
468,Domiciliación bancaria,1,0,1,0,2026-06-07,38.09,61.3
469,Domiciliación bancaria,1,1,0,10,2026-06-18,658.88,751.29
470,Domiciliación bancaria,2,3,0,20,2026-06-15,85.54,129.77
471,Tarjeta crédito,0,1,0,25,2026-06-10,69.21,153.17
472,Domiciliación bancaria,0,1,0,0,2026-06-20,1187.41,2552.62
473,Domiciliación bancaria,1,1,1,0,2026-06-20,174.76,240.8
474,PayPal,1,0,0,10,2026-06-07,77.0,123.05
475,PayPal,1,0,1,10,2026-07-07,894.97,1735.4
476,Domiciliación bancaria,0,0,0,0,2026-06-25,36.75,82.64
477,Domiciliación bancaria,2,1,2,20,2026-06-10,287.94,547.26
478,Tarjeta crédito,0,0,0,20,2026-06-20,1469.47,1607.46
479,PayPal,0,3,1,5,2026-06-07,1108.06,1232.81
480,Tarjeta crédito,0,0,0,15,2026-07-02,609.45,1362.33
481,Domiciliación bancaria,0,0,0,20,2026-05-26,785.33,1407.09
482,Domiciliación bancaria,1,0,0,10,2026-06-10,80.87,90.59
483,Domiciliación bancaria,0,0,1,0,2026-06-04,421.47,707.95
484,Domiciliación bancaria,1,0,0,5,2026-06-06,869.03,2005.51
485,Tarjeta débito,1,0,0,0,2026-06-25,42.19,88.39
486,Tarjeta crédito,0,0,0,10,2026-07-02,39.45,55.43
487,Domiciliación bancaria,2,0,0,20,2026-07-02,74.12,92.17
488,Domiciliación bancaria,0,1,0,25,2026-06-12,228.92,532.96
489,Domiciliación bancaria,1,0,0,0,2026-06-18,1036.82,1964.22
490,PayPal,0,2,1,0,2026-06-28,385.24,816.24
491,Efectivo,0,0,0,20,2026-06-25,110.9,264.46
492,Domiciliación bancaria,1,0,0,0,2026-06-27,102.16,220.02
493,Efectivo,0,0,0,10,2026-06-30,794.67,874.72
494,Tarjeta crédito,0,0,0,5,2026-06-08,1456.21,2447.6
495,Tarjeta crédito,0,0,0,15,2026-06-08,59.6,123.51
496,PayPal,1,0,0,15,2026-06-01,762.64,1810.3
497,Domiciliación bancaria,0,1,1,25,2026-07-07,897.56,911.89
498,Tarjeta crédito,1,0,0,0,2026-06-08,410.33,827.66
499,Domiciliación bancaria,2,0,0,5,2026-06-13,882.69,1876.16
500,Tarjeta crédito,0,3,2,15,2026-06-02,60.08,72.01
501,Domiciliación bancaria,3,1,0,0,2026-06-05,295.85,311.08
502,Domiciliación bancaria,4,2,0,15,2026-06-08,362.91,494.49
503,PayPal,3,3,1,0,2026-05-30,270.43,552.38
504,Domiciliación bancaria,0,2,2,10,2026-05-29,846.73,1170.76
505,Domiciliación bancaria,4,1,0,15,2026-05-24,255.73,300.46
506,Tarjeta crédito,2,4,1,0,2026-05-26,650.12,1531.03
507,Domiciliación bancaria,1,2,0,0,2026-06-19,235.57,407.09
508,Domiciliación bancaria,1,4,0,20,2026-06-03,665.23,1586.96
509,Tarjeta crédito,2,1,2,5,2026-06-03,212.38,310.25
510,Tarjeta débito,1,3,0,0,2026-05-27,721.16,1450.78
511,PayPal,7,2,0,5,2026-06-02,436.7,676.8
512,Tarjeta crédito,1,2,0,5,2026-06-02,204.81,445.77
513,Domiciliación bancaria,1,0,1,0,2026-06-05,218.88,352.97
514,Domiciliación bancaria,0,0,2,10,2026-06-16,316.24,757.31
515,Domiciliación bancaria,1,1,1,10,2026-06-09,583.97,984.5
516,Domiciliación bancaria,1,1,1,20,2026-06-05,272.95,523.45
517,Efectivo,0,4,0,0,2026-06-08,223.76,530.51
518,Domiciliación bancaria,1,1,1,20,2026-06-07,267.8,429.56
519,Tarjeta crédito,1,1,3,25,2026-06-04,715.23,1477.66
520,Domiciliación bancaria,0,0,0,0,2026-06-05,508.95,1228.91
521,Tarjeta crédito,1,2,0,25,2026-06-14,385.68,891.49
522,Domiciliación bancaria,0,1,2,0,2026-06-15,298.28,357.42
523,Domiciliación bancaria,1,1,0,5,2026-05-18,643.93,1307.75
524,Domiciliación bancaria,2,1,2,5,2026-05-26,200.21,489.59
525,Domiciliación bancaria,2,1,1,20,2026-06-01,251.96,301.07
526,Tarjeta débito,2,1,0,0,2026-06-14,185.58,292.23
527,Tarjeta débito,2,1,1,0,2026-06-03,387.33,840.0
528,Domiciliación bancaria,0,0,0,5,2026-06-03,177.8,221.07
529,Domiciliación bancaria,2,4,0,0,2026-06-14,235.97,494.18
530,Domiciliación bancaria,0,1,1,20,2026-05-27,351.09,844.98
531,Tarjeta débito,0,0,0,25,2026-06-04,396.6,793.6
532,Domiciliación bancaria,2,2,2,20,2026-06-18,254.35,294.18
533,Domiciliación bancaria,2,2,2,0,2026-06-01,348.71,668.78
534,PayPal,1,1,0,20,2026-06-17,376.93,740.95
535,Efectivo,0,2,2,0,2026-06-10,389.93,465.92
536,Domiciliación bancaria,0,1,2,0,2026-06-23,411.53,714.89
537,PayPal,2,2,0,0,2026-06-14,213.19,237.17
538,PayPal,3,1,2,0,2026-06-10,664.99,1235.36
539,Tarjeta crédito,1,3,0,10,2026-06-21,232.2,574.39
540,Tarjeta crédito,0,1,2,20,2026-06-21,448.7,898.28
541,Domiciliación bancaria,2,2,1,0,2026-06-03,290.53,296.07
542,Efectivo,1,1,1,20,2026-05-28,305.99,463.74
543,Domiciliación bancaria,1,0,1,15,2026-06-16,330.64,405.33
544,Tarjeta débito,1,0,0,25,2026-06-12,1058.95,1197.14
545,Domiciliación bancaria,0,1,2,5,2026-06-13,162.26,229.29
546,Tarjeta crédito,1,2,0,20,2026-06-05,246.76,248.26
547,Tarjeta crédito,0,2,0,5,2026-06-14,204.96,477.77
548,Domiciliación bancaria,1,2,0,25,2026-05-19,670.14,998.87
549,Tarjeta débito,0,1,2,5,2026-06-15,325.89,736.0
550,Domiciliación bancaria,0,1,0,5,2026-05-26,424.76,740.77
551,PayPal,1,0,1,0,2026-06-08,411.72,747.47
552,Domiciliación bancaria,1,1,1,15,2026-06-10,182.78,330.9
553,Bizum,0,1,0,0,2026-06-12,430.08,612.94
554,PayPal,3,1,1,5,2026-06-22,372.14,923.72
555,Domiciliación bancaria,1,0,1,0,2026-05-29,225.22,282.66
556,Domiciliación bancaria,2,2,2,10,2026-06-13,699.18,1541.1
557,Tarjeta crédito,3,0,0,15,2026-06-03,185.0,193.99
558,Domiciliación bancaria,0,3,1,25,2026-06-13,746.12,882.13
559,PayPal,3,2,1,20,2026-06-04,471.36,696.85
560,Domiciliación bancaria,4,3,4,20,2026-06-24,157.96,348.83
561,Efectivo,1,2,1,20,2026-06-19,560.76,873.57
562,Domiciliación bancaria,1,0,0,15,2026-06-06,477.46,937.0
563,Domiciliación bancaria,4,3,2,10,2026-05-27,299.32,681.13
564,Tarjeta crédito,0,1,0,20,2026-06-23,732.44,1345.21
565,Domiciliación bancaria,0,3,2,0,2026-05-29,762.0,1149.86
566,Tarjeta crédito,1,2,0,0,2026-06-12,342.34,520.23
567,Domiciliación bancaria,2,1,0,0,2026-06-03,194.57,460.48
568,Domiciliación bancaria,1,1,0,0,2026-05-24,1147.57,2675.03
569,Tarjeta débito,2,2,1,0,2026-06-01,362.67,439.4
570,Domiciliación bancaria,3,1,0,10,2026-05-31,407.03,1014.84
